"","state","name","col_ruler","ind_from","ind_date","named_ind_from","gdp_val","cm_val","hdi_val","lit_val","year","cm_rate"
"8021",800,"Thailand",-9,-9,1769,"No Colonizer",1320373330779.76,9.1,0.755,NA,2015,10.5
"8022",800,"Thailand",-9,-9,1769,"No Colonizer",1320373330779.76,9.1,0.755,NA,2016,10
"8023",800,"Thailand",-9,-9,1769,"No Colonizer",1320373330779.76,9.1,0.755,NA,2017,9.5
"8024",800,"Thailand",-9,-9,1769,"No Colonizer",1320373330779.76,9.1,0.755,NA,2018,9.1
"8025",811,"Cambodia",220,220,1953,"France",70752827801.2787,28,0.582,NA,1960,NA
"8026",811,"Cambodia",220,220,1953,"France",70752827801.2787,28,0.582,NA,1961,NA
"8027",811,"Cambodia",220,220,1953,"France",70752827801.2787,28,0.582,NA,1962,NA
"8028",811,"Cambodia",220,220,1953,"France",70752827801.2787,28,0.582,NA,1963,NA
"8029",811,"Cambodia",220,220,1953,"France",70752827801.2787,28,0.582,NA,1964,NA
"8030",811,"Cambodia",220,220,1953,"France",70752827801.2787,28,0.582,NA,1965,NA
"8031",811,"Cambodia",220,220,1953,"France",70752827801.2787,28,0.582,NA,1966,NA
"8032",811,"Cambodia",220,220,1953,"France",70752827801.2787,28,0.582,NA,1967,NA
"8033",811,"Cambodia",220,220,1953,"France",70752827801.2787,28,0.582,NA,1968,NA
"8034",811,"Cambodia",220,220,1953,"France",70752827801.2787,28,0.582,NA,1969,NA
"8035",811,"Cambodia",220,220,1953,"France",70752827801.2787,28,0.582,NA,1970,NA
"8036",811,"Cambodia",220,220,1953,"France",70752827801.2787,28,0.582,NA,1971,NA
"8037",811,"Cambodia",220,220,1953,"France",70752827801.2787,28,0.582,NA,1972,NA
"8038",811,"Cambodia",220,220,1953,"France",70752827801.2787,28,0.582,NA,1973,NA
"8039",811,"Cambodia",220,220,1953,"France",70752827801.2787,28,0.582,NA,1974,NA
"8040",811,"Cambodia",220,220,1953,"France",70752827801.2787,28,0.582,NA,1975,309.1
"8041",811,"Cambodia",220,220,1953,"France",70752827801.2787,28,0.582,NA,1976,284.1
"8042",811,"Cambodia",220,220,1953,"France",70752827801.2787,28,0.582,NA,1977,259.6
"8043",811,"Cambodia",220,220,1953,"France",70752827801.2787,28,0.582,NA,1978,232.9
"8044",811,"Cambodia",220,220,1953,"France",70752827801.2787,28,0.582,NA,1979,205.5
"8045",811,"Cambodia",220,220,1953,"France",70752827801.2787,28,0.582,NA,1980,179.6
"8046",811,"Cambodia",220,220,1953,"France",70752827801.2787,28,0.582,NA,1981,156.9
"8047",811,"Cambodia",220,220,1953,"France",70752827801.2787,28,0.582,NA,1982,139.6
"8048",811,"Cambodia",220,220,1953,"France",70752827801.2787,28,0.582,NA,1983,128.7
"8049",811,"Cambodia",220,220,1953,"France",70752827801.2787,28,0.582,NA,1984,122.6
"8050",811,"Cambodia",220,220,1953,"France",70752827801.2787,28,0.582,NA,1985,119.3
"8051",811,"Cambodia",220,220,1953,"France",70752827801.2787,28,0.582,NA,1986,117.5
"8052",811,"Cambodia",220,220,1953,"France",70752827801.2787,28,0.582,NA,1987,116.5
"8053",811,"Cambodia",220,220,1953,"France",70752827801.2787,28,0.582,NA,1988,116.1
"8054",811,"Cambodia",220,220,1953,"France",70752827801.2787,28,0.582,NA,1989,116
"8055",811,"Cambodia",220,220,1953,"France",70752827801.2787,28,0.582,NA,1990,115.9
"8056",811,"Cambodia",220,220,1953,"France",70752827801.2787,28,0.582,NA,1991,116.1
"8057",811,"Cambodia",220,220,1953,"France",70752827801.2787,28,0.582,NA,1992,116.6
"8058",811,"Cambodia",220,220,1953,"France",70752827801.2787,28,0.582,NA,1993,117.4
"8059",811,"Cambodia",220,220,1953,"France",70752827801.2787,28,0.582,NA,1994,118.5
"8060",811,"Cambodia",220,220,1953,"France",70752827801.2787,28,0.582,NA,1995,119.5
"8061",811,"Cambodia",220,220,1953,"France",70752827801.2787,28,0.582,NA,1996,120.1
"8062",811,"Cambodia",220,220,1953,"France",70752827801.2787,28,0.582,NA,1997,119.7
"8063",811,"Cambodia",220,220,1953,"France",70752827801.2787,28,0.582,NA,1998,117.9
"8064",811,"Cambodia",220,220,1953,"France",70752827801.2787,28,0.582,NA,1999,113.8
"8065",811,"Cambodia",220,220,1953,"France",70752827801.2787,28,0.582,NA,2000,106.8
"8066",811,"Cambodia",220,220,1953,"France",70752827801.2787,28,0.582,NA,2001,97.1
"8067",811,"Cambodia",220,220,1953,"France",70752827801.2787,28,0.582,NA,2002,87.2
"8068",811,"Cambodia",220,220,1953,"France",70752827801.2787,28,0.582,NA,2003,78.4
"8069",811,"Cambodia",220,220,1953,"France",70752827801.2787,28,0.582,NA,2004,71.2
"8070",811,"Cambodia",220,220,1953,"France",70752827801.2787,28,0.582,NA,2005,65.3
"8071",811,"Cambodia",220,220,1953,"France",70752827801.2787,28,0.582,NA,2006,60.3
"8072",811,"Cambodia",220,220,1953,"France",70752827801.2787,28,0.582,NA,2007,55.9
"8073",811,"Cambodia",220,220,1953,"France",70752827801.2787,28,0.582,NA,2008,51.8
"8074",811,"Cambodia",220,220,1953,"France",70752827801.2787,28,0.582,NA,2009,47.9
"8075",811,"Cambodia",220,220,1953,"France",70752827801.2787,28,0.582,NA,2010,44.3
"8076",811,"Cambodia",220,220,1953,"France",70752827801.2787,28,0.582,NA,2011,41
"8077",811,"Cambodia",220,220,1953,"France",70752827801.2787,28,0.582,NA,2012,38
"8078",811,"Cambodia",220,220,1953,"France",70752827801.2787,28,0.582,NA,2013,35.6
"8079",811,"Cambodia",220,220,1953,"France",70752827801.2787,28,0.582,NA,2014,33.7
"8080",811,"Cambodia",220,220,1953,"France",70752827801.2787,28,0.582,NA,2015,32
"8081",811,"Cambodia",220,220,1953,"France",70752827801.2787,28,0.582,NA,2016,30.5
"8082",811,"Cambodia",220,220,1953,"France",70752827801.2787,28,0.582,NA,2017,29.2
"8083",811,"Cambodia",220,220,1953,"France",70752827801.2787,28,0.582,NA,2018,28
"8084",820,"Malaysia",200,200,1957,"England",999404799339.816,7.8,0.802,NA,1960,92.6
"8085",820,"Malaysia",200,200,1957,"England",999404799339.816,7.8,0.802,NA,1961,86.4
"8086",820,"Malaysia",200,200,1957,"England",999404799339.816,7.8,0.802,NA,1962,80.6
"8087",820,"Malaysia",200,200,1957,"England",999404799339.816,7.8,0.802,NA,1963,75.4
"8088",820,"Malaysia",200,200,1957,"England",999404799339.816,7.8,0.802,NA,1964,70.7
"8089",820,"Malaysia",200,200,1957,"England",999404799339.816,7.8,0.802,NA,1965,66.6
"8090",820,"Malaysia",200,200,1957,"England",999404799339.816,7.8,0.802,NA,1966,63.1
"8091",820,"Malaysia",200,200,1957,"England",999404799339.816,7.8,0.802,NA,1967,60.1
"8092",820,"Malaysia",200,200,1957,"England",999404799339.816,7.8,0.802,NA,1968,57.6
"8093",820,"Malaysia",200,200,1957,"England",999404799339.816,7.8,0.802,NA,1969,55.3
"8094",820,"Malaysia",200,200,1957,"England",999404799339.816,7.8,0.802,NA,1970,53.3
"8095",820,"Malaysia",200,200,1957,"England",999404799339.816,7.8,0.802,NA,1971,51.3
"8096",820,"Malaysia",200,200,1957,"England",999404799339.816,7.8,0.802,NA,1972,49.3
"8097",820,"Malaysia",200,200,1957,"England",999404799339.816,7.8,0.802,NA,1973,47.1
"8098",820,"Malaysia",200,200,1957,"England",999404799339.816,7.8,0.802,NA,1974,44.8
"8099",820,"Malaysia",200,200,1957,"England",999404799339.816,7.8,0.802,NA,1975,42.3
"8100",820,"Malaysia",200,200,1957,"England",999404799339.816,7.8,0.802,NA,1976,39.8
"8101",820,"Malaysia",200,200,1957,"England",999404799339.816,7.8,0.802,NA,1977,37.3
"8102",820,"Malaysia",200,200,1957,"England",999404799339.816,7.8,0.802,NA,1978,34.8
"8103",820,"Malaysia",200,200,1957,"England",999404799339.816,7.8,0.802,NA,1979,32.5
"8104",820,"Malaysia",200,200,1957,"England",999404799339.816,7.8,0.802,NA,1980,30.3
"8105",820,"Malaysia",200,200,1957,"England",999404799339.816,7.8,0.802,NA,1981,28.2
"8106",820,"Malaysia",200,200,1957,"England",999404799339.816,7.8,0.802,NA,1982,26.3
"8107",820,"Malaysia",200,200,1957,"England",999404799339.816,7.8,0.802,NA,1983,24.5
"8108",820,"Malaysia",200,200,1957,"England",999404799339.816,7.8,0.802,NA,1984,23
"8109",820,"Malaysia",200,200,1957,"England",999404799339.816,7.8,0.802,NA,1985,21.6
"8110",820,"Malaysia",200,200,1957,"England",999404799339.816,7.8,0.802,NA,1986,20.3
"8111",820,"Malaysia",200,200,1957,"England",999404799339.816,7.8,0.802,NA,1987,19.2
"8112",820,"Malaysia",200,200,1957,"England",999404799339.816,7.8,0.802,NA,1988,18.3
"8113",820,"Malaysia",200,200,1957,"England",999404799339.816,7.8,0.802,NA,1989,17.4
"8114",820,"Malaysia",200,200,1957,"England",999404799339.816,7.8,0.802,NA,1990,16.6
"8115",820,"Malaysia",200,200,1957,"England",999404799339.816,7.8,0.802,NA,1991,15.8
"8116",820,"Malaysia",200,200,1957,"England",999404799339.816,7.8,0.802,NA,1992,15.1
