"","state","name","col_ruler","ind_from","ind_date","named_ind_from","gdp_val","cm_val","hdi_val","lit_val","year","gdp"
"2467",482,"Central African Republic",220,220,1960,"France",4066847512.477,116.5,0.367,37.39582,1991,1840080718.1632
"2468",482,"Central African Republic",220,220,1960,"France",4066847512.477,116.5,0.367,37.39582,1992,1761112390.4267
"2469",482,"Central African Republic",220,220,1960,"France",4066847512.477,116.5,0.367,37.39582,1993,1808882556.612
"2470",482,"Central African Republic",220,220,1960,"France",4066847512.477,116.5,0.367,37.39582,1994,1938036058.9579
"2471",482,"Central African Republic",220,220,1960,"France",4066847512.477,116.5,0.367,37.39582,1995,2121138791.643
"2472",482,"Central African Republic",220,220,1960,"France",4066847512.477,116.5,0.367,37.39582,1996,2073576389.3713
"2473",482,"Central African Republic",220,220,1960,"France",4066847512.477,116.5,0.367,37.39582,1997,2221126252.4388
"2474",482,"Central African Republic",220,220,1960,"France",4066847512.477,116.5,0.367,37.39582,1998,2351696577.9012
"2475",482,"Central African Republic",220,220,1960,"France",4066847512.477,116.5,0.367,37.39582,1999,2471533271.1141
"2476",482,"Central African Republic",220,220,1960,"France",4066847512.477,116.5,0.367,37.39582,2000,2463881190.1875
"2477",482,"Central African Republic",220,220,1960,"France",4066847512.477,116.5,0.367,37.39582,2001,2630343346.1696
"2478",482,"Central African Republic",220,220,1960,"France",4066847512.477,116.5,0.367,37.39582,2002,2768581312.3285
"2479",482,"Central African Republic",220,220,1960,"France",4066847512.477,116.5,0.367,37.39582,2003,2667787608.6542
"2480",482,"Central African Republic",220,220,1960,"France",4066847512.477,116.5,0.367,37.39582,2004,2903846564.5103
"2481",482,"Central African Republic",220,220,1960,"France",4066847512.477,116.5,0.367,37.39582,2005,3021494255.5262
"2482",482,"Central African Republic",220,220,1960,"France",4066847512.477,116.5,0.367,37.39582,2006,3261451445.7035
"2483",482,"Central African Republic",220,220,1960,"France",4066847512.477,116.5,0.367,37.39582,2007,3503372377.361
"2484",482,"Central African Republic",220,220,1960,"France",4066847512.477,116.5,0.367,37.39582,2008,3644881234.2597
"2485",482,"Central African Republic",220,220,1960,"France",4066847512.477,116.5,0.367,37.39582,2009,3988049550.4095
"2486",482,"Central African Republic",220,220,1960,"France",4066847512.477,116.5,0.367,37.39582,2010,4221351630.1625
"2487",482,"Central African Republic",220,220,1960,"France",4066847512.477,116.5,0.367,37.39582,2011,4490299877.3925
"2488",482,"Central African Republic",220,220,1960,"France",4066847512.477,116.5,0.367,37.39582,2012,4807698240.623
"2489",482,"Central African Republic",220,220,1960,"France",4066847512.477,116.5,0.367,37.39582,2013,3129093438.7298
"2490",482,"Central African Republic",220,220,1960,"France",4066847512.477,116.5,0.367,37.39582,2014,3192031303.2743
"2491",482,"Central African Republic",220,220,1960,"France",4066847512.477,116.5,0.367,37.39582,2015,3373368753.7871
"2492",482,"Central African Republic",220,220,1960,"France",4066847512.477,116.5,0.367,37.39582,2016,3580984631.4528
"2493",482,"Central African Republic",220,220,1960,"France",4066847512.477,116.5,0.367,37.39582,2017,3811699726.9057
"2494",482,"Central African Republic",220,220,1960,"France",4066847512.477,116.5,0.367,37.39582,2018,4066847512.477
"2495",483,"Chad",220,220,1960,"France",30410486853.3474,119,0.404,NA,1990,4292462151.5005
"2496",483,"Chad",220,220,1960,"France",30410486853.3474,119,0.404,NA,1991,4816379921.0965
"2497",483,"Chad",220,220,1960,"France",30410486853.3474,119,0.404,NA,1992,5320303172.4669
"2498",483,"Chad",220,220,1960,"France",30410486853.3474,119,0.404,NA,1993,4590742403.1807
"2499",483,"Chad",220,220,1960,"France",30410486853.3474,119,0.404,NA,1994,5164067703.7306
"2500",483,"Chad",220,220,1960,"France",30410486853.3474,119,0.404,NA,1995,5337544691.6935
"2501",483,"Chad",220,220,1960,"France",30410486853.3474,119,0.404,NA,1996,5555639520.2328
"2502",483,"Chad",220,220,1960,"France",30410486853.3474,119,0.404,NA,1997,5970938573.8668
"2503",483,"Chad",220,220,1960,"France",30410486853.3474,119,0.404,NA,1998,6457889023.1019
"2504",483,"Chad",220,220,1960,"France",30410486853.3474,119,0.404,NA,1999,6506393852.1148
"2505",483,"Chad",220,220,1960,"France",30410486853.3474,119,0.404,NA,2000,6593327624.3152
"2506",483,"Chad",220,220,1960,"France",30410486853.3474,119,0.404,NA,2001,7523466317.4552
"2507",483,"Chad",220,220,1960,"France",30410486853.3474,119,0.404,NA,2002,8291407864.221
"2508",483,"Chad",220,220,1960,"France",30410486853.3474,119,0.404,NA,2003,9688688983.6808
"2509",483,"Chad",220,220,1960,"France",30410486853.3474,119,0.404,NA,2004,13295493162.716
"2510",483,"Chad",220,220,1960,"France",30410486853.3474,119,0.404,NA,2005,16085868105.7021
"2511",483,"Chad",220,220,1960,"France",30410486853.3474,119,0.404,NA,2006,16680093650.0193
"2512",483,"Chad",220,220,1960,"France",30410486853.3474,119,0.404,NA,2007,17688515407.0013
"2513",483,"Chad",220,220,1960,"France",30410486853.3474,119,0.404,NA,2008,18583059388.8136
"2514",483,"Chad",220,220,1960,"France",30410486853.3474,119,0.404,NA,2009,19514479331.7073
"2515",483,"Chad",220,220,1960,"France",30410486853.3474,119,0.404,NA,2010,22416915463.757
"2516",483,"Chad",220,220,1960,"France",30410486853.3474,119,0.404,NA,2011,22904148162.6154
"2517",483,"Chad",220,220,1960,"France",30410486853.3474,119,0.404,NA,2012,25416911748.302
"2518",483,"Chad",220,220,1960,"France",30410486853.3474,119,0.404,NA,2013,27337146044.6294
"2519",483,"Chad",220,220,1960,"France",30410486853.3474,119,0.404,NA,2014,29776280088.8523
"2520",483,"Chad",220,220,1960,"France",30410486853.3474,119,0.404,NA,2015,30927613681.131
"2521",483,"Chad",220,220,1960,"France",30410486853.3474,119,0.404,NA,2016,29309973473.8613
"2522",483,"Chad",220,220,1960,"France",30410486853.3474,119,0.404,NA,2017,28974454320.2876
"2523",483,"Chad",220,220,1960,"France",30410486853.3474,119,0.404,NA,2018,30410486853.3474
"2524",500,"Uganda",200,200,1962,"England",86868419939.8795,46.4,0.516,76.5275,1990,8707548750.1784
"2525",500,"Uganda",200,200,1962,"England",86868419939.8795,46.4,0.516,76.5275,1991,9501997382.233
"2526",500,"Uganda",200,200,1962,"England",86868419939.8795,46.4,0.516,76.5275,1992,10050753551.0941
"2527",500,"Uganda",200,200,1962,"England",86868419939.8795,46.4,0.516,76.5275,1993,11145566657.3521
"2528",500,"Uganda",200,200,1962,"England",86868419939.8795,46.4,0.516,76.5275,1994,12112528865.4132
"2529",500,"Uganda",200,200,1962,"England",86868419939.8795,46.4,0.516,76.5275,1995,13791531043.7481
"2530",500,"Uganda",200,200,1962,"England",86868419939.8795,46.4,0.516,76.5275,1996,15318151286.3519
"2531",500,"Uganda",200,200,1962,"England",86868419939.8795,46.4,0.516,76.5275,1997,16376993511.1666
"2532",500,"Uganda",200,200,1962,"England",86868419939.8795,46.4,0.516,76.5275,1998,17373696628.9588
"2533",500,"Uganda",200,200,1962,"England",86868419939.8795,46.4,0.516,76.5275,1999,19044009899.6636
"2534",500,"Uganda",200,200,1962,"England",86868419939.8795,46.4,0.516,76.5275,2000,20081454864.748
"2535",500,"Uganda",200,200,1962,"England",86868419939.8795,46.4,0.516,76.5275,2001,21585713715.3312
"2536",500,"Uganda",200,200,1962,"England",86868419939.8795,46.4,0.516,76.5275,2002,23841977529.6791
"2537",500,"Uganda",200,200,1962,"England",86868419939.8795,46.4,0.516,76.5275,2003,25856760160.8418
"2538",500,"Uganda",200,200,1962,"England",86868419939.8795,46.4,0.516,76.5275,2004,28360395425.5695
"2539",500,"Uganda",200,200,1962,"England",86868419939.8795,46.4,0.516,76.5275,2005,31095688410.0359
"2540",500,"Uganda",200,200,1962,"England",86868419939.8795,46.4,0.516,76.5275,2006,35491784600.9883
"2541",500,"Uganda",200,200,1962,"England",86868419939.8795,46.4,0.516,76.5275,2007,39511117780.1586
"2542",500,"Uganda",200,200,1962,"England",86868419939.8795,46.4,0.516,76.5275,2008,43787516825.8698
"2543",500,"Uganda",200,200,1962,"England",86868419939.8795,46.4,0.516,76.5275,2009,47122250933.6368
"2544",500,"Uganda",200,200,1962,"England",86868419939.8795,46.4,0.516,76.5275,2010,50358862770.9245
"2545",500,"Uganda",200,200,1962,"England",86868419939.8795,46.4,0.516,76.5275,2011,56239143509.149
"2546",500,"Uganda",200,200,1962,"England",86868419939.8795,46.4,0.516,76.5275,2012,59517267629.656
"2547",500,"Uganda",200,200,1962,"England",86868419939.8795,46.4,0.516,76.5275,2013,62734038311.5033
"2548",500,"Uganda",200,200,1962,"England",86868419939.8795,46.4,0.516,76.5275,2014,67184895622.4721
"2549",500,"Uganda",200,200,1962,"England",86868419939.8795,46.4,0.516,76.5275,2015,71426061390.8639
"2550",500,"Uganda",200,200,1962,"England",86868419939.8795,46.4,0.516,76.5275,2016,75659346317.7319
"2551",500,"Uganda",200,200,1962,"England",86868419939.8795,46.4,0.516,76.5275,2017,80075755457.6727
"2552",500,"Uganda",200,200,1962,"England",86868419939.8795,46.4,0.516,76.5275,2018,86868419939.8795
"2553",501,"Kenya",200,200,1963,"England",177893890060.964,41.1,0.59,81.53497,1990,36150054424.8621
"2554",501,"Kenya",200,200,1963,"England",177893890060.964,41.1,0.59,81.53497,1991,37910107972.3224
"2555",501,"Kenya",200,200,1963,"England",177893890060.964,41.1,0.59,81.53497,1992,38464048454.6365
"2556",501,"Kenya",200,200,1963,"England",177893890060.964,41.1,0.59,81.53497,1993,39514442292.3358
"2557",501,"Kenya",200,200,1963,"England",177893890060.964,41.1,0.59,81.53497,1994,41420770399.6967
"2558",501,"Kenya",200,200,1963,"England",177893890060.964,41.1,0.59,81.53497,1995,44152651929.0194
"2559",501,"Kenya",200,200,1963,"England",177893890060.964,41.1,0.59,81.53497,1996,46825565181.1158
"2560",501,"Kenya",200,200,1963,"England",177893890060.964,41.1,0.59,81.53497,1997,47859231175.7567
"2561",501,"Kenya",200,200,1963,"England",177893890060.964,41.1,0.59,81.53497,1998,49990290836.8907
"2562",501,"Kenya",200,200,1963,"England",177893890060.964,41.1,0.59,81.53497,1999,51881162236.8474
"2563",501,"Kenya",200,200,1963,"England",177893890060.964,41.1,0.59,81.53497,2000,53359036489.1922
"2564",501,"Kenya",200,200,1963,"England",177893890060.964,41.1,0.59,81.53497,2001,56590588475.2733
"2565",501,"Kenya",200,200,1963,"England",177893890060.964,41.1,0.59,81.53497,2002,57800083593.9482
"2566",501,"Kenya",200,200,1963,"England",177893890060.964,41.1,0.59,81.53497,2003,60599936758.9457
"2567",501,"Kenya",200,200,1963,"England",177893890060.964,41.1,0.59,81.53497,2004,65407893610.898
"2568",501,"Kenya",200,200,1963,"England",177893890060.964,41.1,0.59,81.53497,2005,71429081139.104
"2569",501,"Kenya",200,200,1963,"England",177893890060.964,41.1,0.59,81.53497,2006,78353823319.7206
"2570",501,"Kenya",200,200,1963,"England",177893890060.964,41.1,0.59,81.53497,2007,85970628524.7976
"2571",501,"Kenya",200,200,1963,"England",177893890060.964,41.1,0.59,81.53497,2008,87846449780.0598
"2572",501,"Kenya",200,200,1963,"England",177893890060.964,41.1,0.59,81.53497,2009,91443322892.3616
"2573",501,"Kenya",200,200,1963,"England",177893890060.964,41.1,0.59,81.53497,2010,100284883802.712
"2574",501,"Kenya",200,200,1963,"England",177893890060.964,41.1,0.59,81.53497,2011,108633362952.274
"2575",501,"Kenya",200,200,1963,"England",177893890060.964,41.1,0.59,81.53497,2012,115769025350.463
"2576",501,"Kenya",200,200,1963,"England",177893890060.964,41.1,0.59,81.53497,2013,124725799550.787
"2577",501,"Kenya",200,200,1963,"England",177893890060.964,41.1,0.59,81.53497,2014,133893604721.277
"2578",501,"Kenya",200,200,1963,"England",177893890060.964,41.1,0.59,81.53497,2015,143063976600.37
"2579",501,"Kenya",200,200,1963,"England",177893890060.964,41.1,0.59,81.53497,2016,153131048896.891
"2580",501,"Kenya",200,200,1963,"England",177893890060.964,41.1,0.59,81.53497,2017,163629318214.755
"2581",501,"Kenya",200,200,1963,"England",177893890060.964,41.1,0.59,81.53497,2018,177893890060.964
"2582",516,"Burundi",211,211,1962,"Other",8301036090.0708,58.5,0.417,NA,1990,3626173850.3099
"2583",516,"Burundi",211,211,1962,"Other",8301036090.0708,58.5,0.417,NA,1991,3936123704.4217
"2584",516,"Burundi",211,211,1962,"Other",8301036090.0708,58.5,0.417,NA,1992,4066485117.7405
"2585",516,"Burundi",211,211,1962,"Other",8301036090.0708,58.5,0.417,NA,1993,3903070858.8679
"2586",516,"Burundi",211,211,1962,"Other",8301036090.0708,58.5,0.417,NA,1994,3833736463.7213
"2587",516,"Burundi",211,211,1962,"Other",8301036090.0708,58.5,0.417,NA,1995,3604124871.3804
"2588",516,"Burundi",211,211,1962,"Other",8301036090.0708,58.5,0.417,NA,1996,3376508108.8985
"2589",516,"Burundi",211,211,1962,"Other",8301036090.0708,58.5,0.417,NA,1997,3380120069.4247
"2590",516,"Burundi",211,211,1962,"Other",8301036090.0708,58.5,0.417,NA,1998,3580526801.8069
"2591",516,"Burundi",211,211,1962,"Other",8301036090.0708,58.5,0.417,NA,1999,3595537122.3373
"2592",516,"Burundi",211,211,1962,"Other",8301036090.0708,58.5,0.417,NA,2000,3644416845.0051
"2593",516,"Burundi",211,211,1962,"Other",8301036090.0708,58.5,0.417,NA,2001,3800919950.2683
"2594",516,"Burundi",211,211,1962,"Other",8301036090.0708,58.5,0.417,NA,2002,4032723455.6258
"2595",516,"Burundi",211,211,1962,"Other",8301036090.0708,58.5,0.417,NA,2003,4057348936.591
"2596",516,"Burundi",211,211,1962,"Other",8301036090.0708,58.5,0.417,NA,2004,4367979660.9699
"2597",516,"Burundi",211,211,1962,"Other",8301036090.0708,58.5,0.417,NA,2005,4544576066.3582
"2598",516,"Burundi",211,211,1962,"Other",8301036090.0708,58.5,0.417,NA,2006,4935584332.4416
"2599",516,"Burundi",211,211,1962,"Other",8301036090.0708,58.5,0.417,NA,2007,5243118638.8064
"2600",516,"Burundi",211,211,1962,"Other",8301036090.0708,58.5,0.417,NA,2008,5604967829.7142
"2601",516,"Burundi",211,211,1962,"Other",8301036090.0708,58.5,0.417,NA,2009,5863029707.0572
"2602",516,"Burundi",211,211,1962,"Other",8301036090.0708,58.5,0.417,NA,2010,6235280685.8115
"2603",516,"Burundi",211,211,1962,"Other",8301036090.0708,58.5,0.417,NA,2011,6622226209.0738
"2604",516,"Burundi",211,211,1962,"Other",8301036090.0708,58.5,0.417,NA,2012,7049349096.6208
"2605",516,"Burundi",211,211,1962,"Other",8301036090.0708,58.5,0.417,NA,2013,7526274677.0013
"2606",516,"Burundi",211,211,1962,"Other",8301036090.0708,58.5,0.417,NA,2014,7993864921.8203
"2607",516,"Burundi",211,211,1962,"Other",8301036090.0708,58.5,0.417,NA,2015,7764251880.9695
"2608",516,"Burundi",211,211,1962,"Other",8301036090.0708,58.5,0.417,NA,2016,7802059443.672
"2609",516,"Burundi",211,211,1962,"Other",8301036090.0708,58.5,0.417,NA,2017,7990111828.1898
"2610",516,"Burundi",211,211,1962,"Other",8301036090.0708,58.5,0.417,NA,2018,8301036090.0708
"2611",517,"Rwanda",211,211,1962,"Other",27722665651.5309,35.3,0.524,73.21559,1990,4105679946.1919
"2612",517,"Rwanda",211,211,1962,"Other",27722665651.5309,35.3,0.524,73.21559,1991,4137800562.5838
"2613",517,"Rwanda",211,211,1962,"Other",27722665651.5309,35.3,0.524,73.21559,1992,4480636689.2228
"2614",517,"Rwanda",211,211,1962,"Other",27722665651.5309,35.3,0.524,73.21559,1993,4214866414.0263
"2615",517,"Rwanda",211,211,1962,"Other",27722665651.5309,35.3,0.524,73.21559,1994,2141755921.8471
"2616",517,"Rwanda",211,211,1962,"Other",27722665651.5309,35.3,0.524,73.21559,1995,2956897496.8954
"2617",517,"Rwanda",211,211,1962,"Other",27722665651.5309,35.3,0.524,73.21559,1996,3394817098.061
"2618",517,"Rwanda",211,211,1962,"Other",27722665651.5309,35.3,0.524,73.21559,1997,3931638420.6753
"2619",517,"Rwanda",211,211,1962,"Other",27722665651.5309,35.3,0.524,73.21559,1998,4328100752.5816
"2620",517,"Rwanda",211,211,1962,"Other",27722665651.5309,35.3,0.524,73.21559,1999,4577750372.5644
"2621",517,"Rwanda",211,211,1962,"Other",27722665651.5309,35.3,0.524,73.21559,2000,5071850518.954
"2622",517,"Rwanda",211,211,1962,"Other",27722665651.5309,35.3,0.524,73.21559,2001,5622859760.1503
"2623",517,"Rwanda",211,211,1962,"Other",27722665651.5309,35.3,0.524,73.21559,2002,6465304465.2516
"2624",517,"Rwanda",211,211,1962,"Other",27722665651.5309,35.3,0.524,73.21559,2003,6730405989.2008
"2625",517,"Rwanda",211,211,1962,"Other",27722665651.5309,35.3,0.524,73.21559,2004,7426358196.4721
"2626",517,"Rwanda",211,211,1962,"Other",27722665651.5309,35.3,0.524,73.21559,2005,8375813149.5408
"2627",517,"Rwanda",211,211,1962,"Other",27722665651.5309,35.3,0.524,73.21559,2006,9425514177.7677
"2628",517,"Rwanda",211,211,1962,"Other",27722665651.5309,35.3,0.524,73.21559,2007,10422186153.6
"2629",517,"Rwanda",211,211,1962,"Other",27722665651.5309,35.3,0.524,73.21559,2008,11811422185.5843
"2630",517,"Rwanda",211,211,1962,"Other",27722665651.5309,35.3,0.524,73.21559,2009,12645980304.1649
"2631",517,"Rwanda",211,211,1962,"Other",27722665651.5309,35.3,0.524,73.21559,2010,13732137699.6644
"2632",517,"Rwanda",211,211,1962,"Other",27722665651.5309,35.3,0.524,73.21559,2011,15110215757.4687
"2633",517,"Rwanda",211,211,1962,"Other",27722665651.5309,35.3,0.524,73.21559,2012,16758336939.1526
"2634",517,"Rwanda",211,211,1962,"Other",27722665651.5309,35.3,0.524,73.21559,2013,17856206646.2599
"2635",517,"Rwanda",211,211,1962,"Other",27722665651.5309,35.3,0.524,73.21559,2014,19581244010.0249
"2636",517,"Rwanda",211,211,1962,"Other",27722665651.5309,35.3,0.524,73.21559,2015,21545663391.367
"2637",517,"Rwanda",211,211,1962,"Other",27722665651.5309,35.3,0.524,73.21559,2016,23084077090.7458
"2638",517,"Rwanda",211,211,1962,"Other",27722665651.5309,35.3,0.524,73.21559,2017,24947828862.2803
"2639",517,"Rwanda",211,211,1962,"Other",27722665651.5309,35.3,0.524,73.21559,2018,27722665651.5309
"2640",520,"Somalia",325,325,1960,"Other",NA,121.5,NA,NA,1990,NA
"2641",520,"Somalia",325,325,1960,"Other",NA,121.5,NA,NA,1991,NA
"2642",520,"Somalia",325,325,1960,"Other",NA,121.5,NA,NA,1992,NA
"2643",520,"Somalia",325,325,1960,"Other",NA,121.5,NA,NA,1993,NA
"2644",520,"Somalia",325,325,1960,"Other",NA,121.5,NA,NA,1994,NA
"2645",520,"Somalia",325,325,1960,"Other",NA,121.5,NA,NA,1995,NA
"2646",520,"Somalia",325,325,1960,"Other",NA,121.5,NA,NA,1996,NA
"2647",520,"Somalia",325,325,1960,"Other",NA,121.5,NA,NA,1997,NA
"2648",520,"Somalia",325,325,1960,"Other",NA,121.5,NA,NA,1998,NA
"2649",520,"Somalia",325,325,1960,"Other",NA,121.5,NA,NA,1999,NA
"2650",520,"Somalia",325,325,1960,"Other",NA,121.5,NA,NA,2000,NA
"2651",520,"Somalia",325,325,1960,"Other",NA,121.5,NA,NA,2001,NA
"2652",520,"Somalia",325,325,1960,"Other",NA,121.5,NA,NA,2002,NA
"2653",520,"Somalia",325,325,1960,"Other",NA,121.5,NA,NA,2003,NA
"2654",520,"Somalia",325,325,1960,"Other",NA,121.5,NA,NA,2004,NA
"2655",520,"Somalia",325,325,1960,"Other",NA,121.5,NA,NA,2005,NA
"2656",520,"Somalia",325,325,1960,"Other",NA,121.5,NA,NA,2006,NA
"2657",520,"Somalia",325,325,1960,"Other",NA,121.5,NA,NA,2007,NA
"2658",520,"Somalia",325,325,1960,"Other",NA,121.5,NA,NA,2008,NA
"2659",520,"Somalia",325,325,1960,"Other",NA,121.5,NA,NA,2009,NA
"2660",520,"Somalia",325,325,1960,"Other",NA,121.5,NA,NA,2010,NA
"2661",520,"Somalia",325,325,1960,"Other",NA,121.5,NA,NA,2011,NA
"2662",520,"Somalia",325,325,1960,"Other",NA,121.5,NA,NA,2012,NA
"2663",520,"Somalia",325,325,1960,"Other",NA,121.5,NA,NA,2013,NA
"2664",520,"Somalia",325,325,1960,"Other",NA,121.5,NA,NA,2014,NA
"2665",520,"Somalia",325,325,1960,"Other",NA,121.5,NA,NA,2015,NA
"2666",520,"Somalia",325,325,1960,"Other",NA,121.5,NA,NA,2016,NA
"2667",520,"Somalia",325,325,1960,"Other",NA,121.5,NA,NA,2017,NA
"2668",520,"Somalia",325,325,1960,"Other",NA,121.5,NA,NA,2018,NA
"2669",522,"Djibouti",220,220,1977,"France",NA,59.3,0.476,NA,1990,NA
