"","state","name","col_ruler","ind_from","ind_date","named_ind_from","gdp_val","cm_val","hdi_val","lit_val","x2019","year","lit_rate"
"3755",436,"Niger",220,220,1960,"France",23531053922.824,83.7,0.354,NA,NA,2000,NA
"3756",436,"Niger",220,220,1960,"France",23531053922.824,83.7,0.354,NA,NA,2001,14.38
"3757",436,"Niger",220,220,1960,"France",23531053922.824,83.7,0.354,NA,NA,2002,NA
"3758",436,"Niger",220,220,1960,"France",23531053922.824,83.7,0.354,NA,NA,2003,NA
"3759",436,"Niger",220,220,1960,"France",23531053922.824,83.7,0.354,NA,NA,2004,NA
"3760",436,"Niger",220,220,1960,"France",23531053922.824,83.7,0.354,NA,NA,2005,28.67
"3761",436,"Niger",220,220,1960,"France",23531053922.824,83.7,0.354,NA,NA,2006,NA
"3762",436,"Niger",220,220,1960,"France",23531053922.824,83.7,0.354,NA,NA,2007,NA
"3763",436,"Niger",220,220,1960,"France",23531053922.824,83.7,0.354,NA,NA,2008,NA
"3764",436,"Niger",220,220,1960,"France",23531053922.824,83.7,0.354,NA,NA,2009,NA
"3765",436,"Niger",220,220,1960,"France",23531053922.824,83.7,0.354,NA,NA,2010,NA
"3766",436,"Niger",220,220,1960,"France",23531053922.824,83.7,0.354,NA,NA,2011,NA
"3767",436,"Niger",220,220,1960,"France",23531053922.824,83.7,0.354,NA,NA,2012,30.56
"3768",436,"Niger",220,220,1960,"France",23531053922.824,83.7,0.354,NA,NA,2013,NA
"3769",436,"Niger",220,220,1960,"France",23531053922.824,83.7,0.354,NA,NA,2014,NA
"3770",436,"Niger",220,220,1960,"France",23531053922.824,83.7,0.354,NA,NA,2015,NA
"3771",436,"Niger",220,220,1960,"France",23531053922.824,83.7,0.354,NA,NA,2016,NA
"3772",436,"Niger",220,220,1960,"France",23531053922.824,83.7,0.354,NA,NA,2017,NA
"3773",436,"Niger",220,220,1960,"France",23531053922.824,83.7,0.354,NA,NA,2018,NA
"3774",438,"Guinea",220,220,1958,"France",32651997368.263,100.8,0.459,NA,NA,1970,NA
"3775",438,"Guinea",220,220,1958,"France",32651997368.263,100.8,0.459,NA,NA,1971,NA
"3776",438,"Guinea",220,220,1958,"France",32651997368.263,100.8,0.459,NA,NA,1972,NA
"3777",438,"Guinea",220,220,1958,"France",32651997368.263,100.8,0.459,NA,NA,1973,NA
"3778",438,"Guinea",220,220,1958,"France",32651997368.263,100.8,0.459,NA,NA,1974,NA
"3779",438,"Guinea",220,220,1958,"France",32651997368.263,100.8,0.459,NA,NA,1975,NA
"3780",438,"Guinea",220,220,1958,"France",32651997368.263,100.8,0.459,NA,NA,1976,NA
"3781",438,"Guinea",220,220,1958,"France",32651997368.263,100.8,0.459,NA,NA,1977,NA
"3782",438,"Guinea",220,220,1958,"France",32651997368.263,100.8,0.459,NA,NA,1978,NA
"3783",438,"Guinea",220,220,1958,"France",32651997368.263,100.8,0.459,NA,NA,1979,NA
"3784",438,"Guinea",220,220,1958,"France",32651997368.263,100.8,0.459,NA,NA,1980,NA
"3785",438,"Guinea",220,220,1958,"France",32651997368.263,100.8,0.459,NA,NA,1981,NA
"3786",438,"Guinea",220,220,1958,"France",32651997368.263,100.8,0.459,NA,NA,1982,NA
"3787",438,"Guinea",220,220,1958,"France",32651997368.263,100.8,0.459,NA,NA,1983,NA
"3788",438,"Guinea",220,220,1958,"France",32651997368.263,100.8,0.459,NA,NA,1984,NA
"3789",438,"Guinea",220,220,1958,"France",32651997368.263,100.8,0.459,NA,NA,1985,NA
"3790",438,"Guinea",220,220,1958,"France",32651997368.263,100.8,0.459,NA,NA,1986,NA
"3791",438,"Guinea",220,220,1958,"France",32651997368.263,100.8,0.459,NA,NA,1987,NA
"3792",438,"Guinea",220,220,1958,"France",32651997368.263,100.8,0.459,NA,NA,1988,NA
"3793",438,"Guinea",220,220,1958,"France",32651997368.263,100.8,0.459,NA,NA,1989,NA
"3794",438,"Guinea",220,220,1958,"France",32651997368.263,100.8,0.459,NA,NA,1990,NA
"3795",438,"Guinea",220,220,1958,"France",32651997368.263,100.8,0.459,NA,NA,1991,NA
"3796",438,"Guinea",220,220,1958,"France",32651997368.263,100.8,0.459,NA,NA,1992,NA
"3797",438,"Guinea",220,220,1958,"France",32651997368.263,100.8,0.459,NA,NA,1993,NA
"3798",438,"Guinea",220,220,1958,"France",32651997368.263,100.8,0.459,NA,NA,1994,NA
"3799",438,"Guinea",220,220,1958,"France",32651997368.263,100.8,0.459,NA,NA,1995,NA
"3800",438,"Guinea",220,220,1958,"France",32651997368.263,100.8,0.459,NA,NA,1996,20.55
"3801",438,"Guinea",220,220,1958,"France",32651997368.263,100.8,0.459,NA,NA,1997,NA
"3802",438,"Guinea",220,220,1958,"France",32651997368.263,100.8,0.459,NA,NA,1998,NA
"3803",438,"Guinea",220,220,1958,"France",32651997368.263,100.8,0.459,NA,NA,1999,NA
"3804",438,"Guinea",220,220,1958,"France",32651997368.263,100.8,0.459,NA,NA,2000,NA
"3805",438,"Guinea",220,220,1958,"France",32651997368.263,100.8,0.459,NA,NA,2001,NA
"3806",438,"Guinea",220,220,1958,"France",32651997368.263,100.8,0.459,NA,NA,2002,NA
"3807",438,"Guinea",220,220,1958,"France",32651997368.263,100.8,0.459,NA,NA,2003,29.7
"3808",438,"Guinea",220,220,1958,"France",32651997368.263,100.8,0.459,NA,NA,2004,NA
"3809",438,"Guinea",220,220,1958,"France",32651997368.263,100.8,0.459,NA,NA,2005,NA
"3810",438,"Guinea",220,220,1958,"France",32651997368.263,100.8,0.459,NA,NA,2006,NA
"3811",438,"Guinea",220,220,1958,"France",32651997368.263,100.8,0.459,NA,NA,2007,NA
"3812",438,"Guinea",220,220,1958,"France",32651997368.263,100.8,0.459,NA,NA,2008,NA
"3813",438,"Guinea",220,220,1958,"France",32651997368.263,100.8,0.459,NA,NA,2009,NA
"3814",438,"Guinea",220,220,1958,"France",32651997368.263,100.8,0.459,NA,NA,2010,25.31
"3815",438,"Guinea",220,220,1958,"France",32651997368.263,100.8,0.459,NA,NA,2011,NA
"3816",438,"Guinea",220,220,1958,"France",32651997368.263,100.8,0.459,NA,NA,2012,NA
"3817",438,"Guinea",220,220,1958,"France",32651997368.263,100.8,0.459,NA,NA,2013,NA
"3818",438,"Guinea",220,220,1958,"France",32651997368.263,100.8,0.459,NA,NA,2014,32
"3819",438,"Guinea",220,220,1958,"France",32651997368.263,100.8,0.459,NA,NA,2015,NA
"3820",438,"Guinea",220,220,1958,"France",32651997368.263,100.8,0.459,NA,NA,2016,NA
"3821",438,"Guinea",220,220,1958,"France",32651997368.263,100.8,0.459,NA,NA,2017,NA
"3822",438,"Guinea",220,220,1958,"France",32651997368.263,100.8,0.459,NA,NA,2018,NA
"3823",450,"Liberia",-9,-9,1847,"No Colonizer",6295134390.5163,70.9,0.435,NA,NA,1970,NA
"3824",450,"Liberia",-9,-9,1847,"No Colonizer",6295134390.5163,70.9,0.435,NA,NA,1971,NA
"3825",450,"Liberia",-9,-9,1847,"No Colonizer",6295134390.5163,70.9,0.435,NA,NA,1972,NA
"3826",450,"Liberia",-9,-9,1847,"No Colonizer",6295134390.5163,70.9,0.435,NA,NA,1973,NA
"3827",450,"Liberia",-9,-9,1847,"No Colonizer",6295134390.5163,70.9,0.435,NA,NA,1974,NA
"3828",450,"Liberia",-9,-9,1847,"No Colonizer",6295134390.5163,70.9,0.435,NA,NA,1975,NA
"3829",450,"Liberia",-9,-9,1847,"No Colonizer",6295134390.5163,70.9,0.435,NA,NA,1976,NA
"3830",450,"Liberia",-9,-9,1847,"No Colonizer",6295134390.5163,70.9,0.435,NA,NA,1977,NA
"3831",450,"Liberia",-9,-9,1847,"No Colonizer",6295134390.5163,70.9,0.435,NA,NA,1978,NA
"3832",450,"Liberia",-9,-9,1847,"No Colonizer",6295134390.5163,70.9,0.435,NA,NA,1979,NA
"3833",450,"Liberia",-9,-9,1847,"No Colonizer",6295134390.5163,70.9,0.435,NA,NA,1980,NA
"3834",450,"Liberia",-9,-9,1847,"No Colonizer",6295134390.5163,70.9,0.435,NA,NA,1981,NA
"3835",450,"Liberia",-9,-9,1847,"No Colonizer",6295134390.5163,70.9,0.435,NA,NA,1982,NA
"3836",450,"Liberia",-9,-9,1847,"No Colonizer",6295134390.5163,70.9,0.435,NA,NA,1983,NA
"3837",450,"Liberia",-9,-9,1847,"No Colonizer",6295134390.5163,70.9,0.435,NA,NA,1984,32.11
"3838",450,"Liberia",-9,-9,1847,"No Colonizer",6295134390.5163,70.9,0.435,NA,NA,1985,NA
"3839",450,"Liberia",-9,-9,1847,"No Colonizer",6295134390.5163,70.9,0.435,NA,NA,1986,NA
"3840",450,"Liberia",-9,-9,1847,"No Colonizer",6295134390.5163,70.9,0.435,NA,NA,1987,NA
"3841",450,"Liberia",-9,-9,1847,"No Colonizer",6295134390.5163,70.9,0.435,NA,NA,1988,NA
"3842",450,"Liberia",-9,-9,1847,"No Colonizer",6295134390.5163,70.9,0.435,NA,NA,1989,NA
"3843",450,"Liberia",-9,-9,1847,"No Colonizer",6295134390.5163,70.9,0.435,NA,NA,1990,NA
"3844",450,"Liberia",-9,-9,1847,"No Colonizer",6295134390.5163,70.9,0.435,NA,NA,1991,NA
"3845",450,"Liberia",-9,-9,1847,"No Colonizer",6295134390.5163,70.9,0.435,NA,NA,1992,NA
"3846",450,"Liberia",-9,-9,1847,"No Colonizer",6295134390.5163,70.9,0.435,NA,NA,1993,NA
"3847",450,"Liberia",-9,-9,1847,"No Colonizer",6295134390.5163,70.9,0.435,NA,NA,1994,NA
"3848",450,"Liberia",-9,-9,1847,"No Colonizer",6295134390.5163,70.9,0.435,NA,NA,1995,NA
"3849",450,"Liberia",-9,-9,1847,"No Colonizer",6295134390.5163,70.9,0.435,NA,NA,1996,NA
"3850",450,"Liberia",-9,-9,1847,"No Colonizer",6295134390.5163,70.9,0.435,NA,NA,1997,NA
"3851",450,"Liberia",-9,-9,1847,"No Colonizer",6295134390.5163,70.9,0.435,NA,NA,1998,NA
"3852",450,"Liberia",-9,-9,1847,"No Colonizer",6295134390.5163,70.9,0.435,NA,NA,1999,NA
"3853",450,"Liberia",-9,-9,1847,"No Colonizer",6295134390.5163,70.9,0.435,NA,NA,2000,NA
"3854",450,"Liberia",-9,-9,1847,"No Colonizer",6295134390.5163,70.9,0.435,NA,NA,2001,NA
"3855",450,"Liberia",-9,-9,1847,"No Colonizer",6295134390.5163,70.9,0.435,NA,NA,2002,NA
"3856",450,"Liberia",-9,-9,1847,"No Colonizer",6295134390.5163,70.9,0.435,NA,NA,2003,NA
"3857",450,"Liberia",-9,-9,1847,"No Colonizer",6295134390.5163,70.9,0.435,NA,NA,2004,NA
"3858",450,"Liberia",-9,-9,1847,"No Colonizer",6295134390.5163,70.9,0.435,NA,NA,2005,NA
"3859",450,"Liberia",-9,-9,1847,"No Colonizer",6295134390.5163,70.9,0.435,NA,NA,2006,NA
"3860",450,"Liberia",-9,-9,1847,"No Colonizer",6295134390.5163,70.9,0.435,NA,NA,2007,42.94
"3861",450,"Liberia",-9,-9,1847,"No Colonizer",6295134390.5163,70.9,0.435,NA,NA,2008,NA
"3862",450,"Liberia",-9,-9,1847,"No Colonizer",6295134390.5163,70.9,0.435,NA,NA,2009,NA
"3863",450,"Liberia",-9,-9,1847,"No Colonizer",6295134390.5163,70.9,0.435,NA,NA,2010,NA
"3864",450,"Liberia",-9,-9,1847,"No Colonizer",6295134390.5163,70.9,0.435,NA,NA,2011,NA
"3865",450,"Liberia",-9,-9,1847,"No Colonizer",6295134390.5163,70.9,0.435,NA,NA,2012,NA
"3866",450,"Liberia",-9,-9,1847,"No Colonizer",6295134390.5163,70.9,0.435,NA,NA,2013,NA
"3867",450,"Liberia",-9,-9,1847,"No Colonizer",6295134390.5163,70.9,0.435,NA,NA,2014,NA
"3868",450,"Liberia",-9,-9,1847,"No Colonizer",6295134390.5163,70.9,0.435,NA,NA,2015,NA
"3869",450,"Liberia",-9,-9,1847,"No Colonizer",6295134390.5163,70.9,0.435,NA,NA,2016,NA
"3870",450,"Liberia",-9,-9,1847,"No Colonizer",6295134390.5163,70.9,0.435,NA,NA,2017,48.3
"3871",450,"Liberia",-9,-9,1847,"No Colonizer",6295134390.5163,70.9,0.435,NA,NA,2018,NA
"3872",451,"Sierra Leone",200,200,1961,"England",12267060757.619,105.1,0.419,43.20633,NA,1970,NA
"3873",451,"Sierra Leone",200,200,1961,"England",12267060757.619,105.1,0.419,43.20633,NA,1971,NA
"3874",451,"Sierra Leone",200,200,1961,"England",12267060757.619,105.1,0.419,43.20633,NA,1972,NA
"3875",451,"Sierra Leone",200,200,1961,"England",12267060757.619,105.1,0.419,43.20633,NA,1973,NA
"3876",451,"Sierra Leone",200,200,1961,"England",12267060757.619,105.1,0.419,43.20633,NA,1974,NA
"3877",451,"Sierra Leone",200,200,1961,"England",12267060757.619,105.1,0.419,43.20633,NA,1975,NA
"3878",451,"Sierra Leone",200,200,1961,"England",12267060757.619,105.1,0.419,43.20633,NA,1976,NA
"3879",451,"Sierra Leone",200,200,1961,"England",12267060757.619,105.1,0.419,43.20633,NA,1977,NA
"3880",451,"Sierra Leone",200,200,1961,"England",12267060757.619,105.1,0.419,43.20633,NA,1978,NA
"3881",451,"Sierra Leone",200,200,1961,"England",12267060757.619,105.1,0.419,43.20633,NA,1979,NA
"3882",451,"Sierra Leone",200,200,1961,"England",12267060757.619,105.1,0.419,43.20633,NA,1980,NA
"3883",451,"Sierra Leone",200,200,1961,"England",12267060757.619,105.1,0.419,43.20633,NA,1981,NA
"3884",451,"Sierra Leone",200,200,1961,"England",12267060757.619,105.1,0.419,43.20633,NA,1982,NA
"3885",451,"Sierra Leone",200,200,1961,"England",12267060757.619,105.1,0.419,43.20633,NA,1983,NA
"3886",451,"Sierra Leone",200,200,1961,"England",12267060757.619,105.1,0.419,43.20633,NA,1984,NA
"3887",451,"Sierra Leone",200,200,1961,"England",12267060757.619,105.1,0.419,43.20633,NA,1985,NA
"3888",451,"Sierra Leone",200,200,1961,"England",12267060757.619,105.1,0.419,43.20633,NA,1986,NA
"3889",451,"Sierra Leone",200,200,1961,"England",12267060757.619,105.1,0.419,43.20633,NA,1987,NA
"3890",451,"Sierra Leone",200,200,1961,"England",12267060757.619,105.1,0.419,43.20633,NA,1988,NA
"3891",451,"Sierra Leone",200,200,1961,"England",12267060757.619,105.1,0.419,43.20633,NA,1989,NA
"3892",451,"Sierra Leone",200,200,1961,"England",12267060757.619,105.1,0.419,43.20633,NA,1990,NA
"3893",451,"Sierra Leone",200,200,1961,"England",12267060757.619,105.1,0.419,43.20633,NA,1991,NA
"3894",451,"Sierra Leone",200,200,1961,"England",12267060757.619,105.1,0.419,43.20633,NA,1992,NA
"3895",451,"Sierra Leone",200,200,1961,"England",12267060757.619,105.1,0.419,43.20633,NA,1993,NA
"3896",451,"Sierra Leone",200,200,1961,"England",12267060757.619,105.1,0.419,43.20633,NA,1994,NA
"3897",451,"Sierra Leone",200,200,1961,"England",12267060757.619,105.1,0.419,43.20633,NA,1995,NA
"3898",451,"Sierra Leone",200,200,1961,"England",12267060757.619,105.1,0.419,43.20633,NA,1996,NA
"3899",451,"Sierra Leone",200,200,1961,"England",12267060757.619,105.1,0.419,43.20633,NA,1997,NA
"3900",451,"Sierra Leone",200,200,1961,"England",12267060757.619,105.1,0.419,43.20633,NA,1998,NA
"3901",451,"Sierra Leone",200,200,1961,"England",12267060757.619,105.1,0.419,43.20633,NA,1999,NA
"3902",451,"Sierra Leone",200,200,1961,"England",12267060757.619,105.1,0.419,43.20633,NA,2000,NA
"3903",451,"Sierra Leone",200,200,1961,"England",12267060757.619,105.1,0.419,43.20633,NA,2001,NA
"3904",451,"Sierra Leone",200,200,1961,"England",12267060757.619,105.1,0.419,43.20633,NA,2002,NA
"3905",451,"Sierra Leone",200,200,1961,"England",12267060757.619,105.1,0.419,43.20633,NA,2003,NA
"3906",451,"Sierra Leone",200,200,1961,"England",12267060757.619,105.1,0.419,43.20633,NA,2004,34.83
"3907",451,"Sierra Leone",200,200,1961,"England",12267060757.619,105.1,0.419,43.20633,NA,2005,NA
"3908",451,"Sierra Leone",200,200,1961,"England",12267060757.619,105.1,0.419,43.20633,NA,2006,NA
"3909",451,"Sierra Leone",200,200,1961,"England",12267060757.619,105.1,0.419,43.20633,NA,2007,NA
"3910",451,"Sierra Leone",200,200,1961,"England",12267060757.619,105.1,0.419,43.20633,NA,2008,NA
"3911",451,"Sierra Leone",200,200,1961,"England",12267060757.619,105.1,0.419,43.20633,NA,2009,NA
"3912",451,"Sierra Leone",200,200,1961,"England",12267060757.619,105.1,0.419,43.20633,NA,2010,NA
"3913",451,"Sierra Leone",200,200,1961,"England",12267060757.619,105.1,0.419,43.20633,NA,2011,NA
"3914",451,"Sierra Leone",200,200,1961,"England",12267060757.619,105.1,0.419,43.20633,NA,2012,NA
"3915",451,"Sierra Leone",200,200,1961,"England",12267060757.619,105.1,0.419,43.20633,NA,2013,32.43
"3916",451,"Sierra Leone",200,200,1961,"England",12267060757.619,105.1,0.419,43.20633,NA,2014,NA
"3917",451,"Sierra Leone",200,200,1961,"England",12267060757.619,105.1,0.419,43.20633,NA,2015,NA
"3918",451,"Sierra Leone",200,200,1961,"England",12267060757.619,105.1,0.419,43.20633,NA,2016,NA
"3919",451,"Sierra Leone",200,200,1961,"England",12267060757.619,105.1,0.419,43.20633,NA,2017,NA
"3920",451,"Sierra Leone",200,200,1961,"England",12267060757.619,105.1,0.419,43.20633,NA,2018,43.21
"3921",452,"Ghana",200,200,1957,"England",141045907398.107,47.9,0.592,79.03964,NA,1970,NA
"3922",452,"Ghana",200,200,1957,"England",141045907398.107,47.9,0.592,79.03964,NA,1971,NA
"3923",452,"Ghana",200,200,1957,"England",141045907398.107,47.9,0.592,79.03964,NA,1972,NA
"3924",452,"Ghana",200,200,1957,"England",141045907398.107,47.9,0.592,79.03964,NA,1973,NA
"3925",452,"Ghana",200,200,1957,"England",141045907398.107,47.9,0.592,79.03964,NA,1974,NA
"3926",452,"Ghana",200,200,1957,"England",141045907398.107,47.9,0.592,79.03964,NA,1975,NA
"3927",452,"Ghana",200,200,1957,"England",141045907398.107,47.9,0.592,79.03964,NA,1976,NA
"3928",452,"Ghana",200,200,1957,"England",141045907398.107,47.9,0.592,79.03964,NA,1977,NA
"3929",452,"Ghana",200,200,1957,"England",141045907398.107,47.9,0.592,79.03964,NA,1978,NA
"3930",452,"Ghana",200,200,1957,"England",141045907398.107,47.9,0.592,79.03964,NA,1979,NA
"3931",452,"Ghana",200,200,1957,"England",141045907398.107,47.9,0.592,79.03964,NA,1980,NA
"3932",452,"Ghana",200,200,1957,"England",141045907398.107,47.9,0.592,79.03964,NA,1981,NA
"3933",452,"Ghana",200,200,1957,"England",141045907398.107,47.9,0.592,79.03964,NA,1982,NA
"3934",452,"Ghana",200,200,1957,"England",141045907398.107,47.9,0.592,79.03964,NA,1983,NA
"3935",452,"Ghana",200,200,1957,"England",141045907398.107,47.9,0.592,79.03964,NA,1984,NA
"3936",452,"Ghana",200,200,1957,"England",141045907398.107,47.9,0.592,79.03964,NA,1985,NA
"3937",452,"Ghana",200,200,1957,"England",141045907398.107,47.9,0.592,79.03964,NA,1986,NA
"3938",452,"Ghana",200,200,1957,"England",141045907398.107,47.9,0.592,79.03964,NA,1987,NA
"3939",452,"Ghana",200,200,1957,"England",141045907398.107,47.9,0.592,79.03964,NA,1988,NA
"3940",452,"Ghana",200,200,1957,"England",141045907398.107,47.9,0.592,79.03964,NA,1989,NA
"3941",452,"Ghana",200,200,1957,"England",141045907398.107,47.9,0.592,79.03964,NA,1990,NA
"3942",452,"Ghana",200,200,1957,"England",141045907398.107,47.9,0.592,79.03964,NA,1991,NA
"3943",452,"Ghana",200,200,1957,"England",141045907398.107,47.9,0.592,79.03964,NA,1992,NA
"3944",452,"Ghana",200,200,1957,"England",141045907398.107,47.9,0.592,79.03964,NA,1993,NA
"3945",452,"Ghana",200,200,1957,"England",141045907398.107,47.9,0.592,79.03964,NA,1994,NA
"3946",452,"Ghana",200,200,1957,"England",141045907398.107,47.9,0.592,79.03964,NA,1995,NA
"3947",452,"Ghana",200,200,1957,"England",141045907398.107,47.9,0.592,79.03964,NA,1996,NA
"3948",452,"Ghana",200,200,1957,"England",141045907398.107,47.9,0.592,79.03964,NA,1997,NA
"3949",452,"Ghana",200,200,1957,"England",141045907398.107,47.9,0.592,79.03964,NA,1998,NA
"3950",452,"Ghana",200,200,1957,"England",141045907398.107,47.9,0.592,79.03964,NA,1999,NA
"3951",452,"Ghana",200,200,1957,"England",141045907398.107,47.9,0.592,79.03964,NA,2000,57.9
"3952",452,"Ghana",200,200,1957,"England",141045907398.107,47.9,0.592,79.03964,NA,2001,NA
"3953",452,"Ghana",200,200,1957,"England",141045907398.107,47.9,0.592,79.03964,NA,2002,NA
"3954",452,"Ghana",200,200,1957,"England",141045907398.107,47.9,0.592,79.03964,NA,2003,NA
"3955",452,"Ghana",200,200,1957,"England",141045907398.107,47.9,0.592,79.03964,NA,2004,NA
"3956",452,"Ghana",200,200,1957,"England",141045907398.107,47.9,0.592,79.03964,NA,2005,NA
"3957",452,"Ghana",200,200,1957,"England",141045907398.107,47.9,0.592,79.03964,NA,2006,NA
"3958",452,"Ghana",200,200,1957,"England",141045907398.107,47.9,0.592,79.03964,NA,2007,NA
"3959",452,"Ghana",200,200,1957,"England",141045907398.107,47.9,0.592,79.03964,NA,2008,NA
"3960",452,"Ghana",200,200,1957,"England",141045907398.107,47.9,0.592,79.03964,NA,2009,NA
"3961",452,"Ghana",200,200,1957,"England",141045907398.107,47.9,0.592,79.03964,NA,2010,71.5
"3962",452,"Ghana",200,200,1957,"England",141045907398.107,47.9,0.592,79.03964,NA,2011,NA
"3963",452,"Ghana",200,200,1957,"England",141045907398.107,47.9,0.592,79.03964,NA,2012,NA
"3964",452,"Ghana",200,200,1957,"England",141045907398.107,47.9,0.592,79.03964,NA,2013,NA
"3965",452,"Ghana",200,200,1957,"England",141045907398.107,47.9,0.592,79.03964,NA,2014,NA
"3966",452,"Ghana",200,200,1957,"England",141045907398.107,47.9,0.592,79.03964,NA,2015,NA
"3967",452,"Ghana",200,200,1957,"England",141045907398.107,47.9,0.592,79.03964,NA,2016,NA
"3968",452,"Ghana",200,200,1957,"England",141045907398.107,47.9,0.592,79.03964,NA,2017,NA
"3969",452,"Ghana",200,200,1957,"England",141045907398.107,47.9,0.592,79.03964,NA,2018,79.04
"3970",461,"Togo",220,220,1960,"France",13893757534.0841,69.8,0.503,NA,NA,1970,NA
"3971",461,"Togo",220,220,1960,"France",13893757534.0841,69.8,0.503,NA,NA,1971,NA
"3972",461,"Togo",220,220,1960,"France",13893757534.0841,69.8,0.503,NA,NA,1972,NA
"3973",461,"Togo",220,220,1960,"France",13893757534.0841,69.8,0.503,NA,NA,1973,NA
"3974",461,"Togo",220,220,1960,"France",13893757534.0841,69.8,0.503,NA,NA,1974,NA
"3975",461,"Togo",220,220,1960,"France",13893757534.0841,69.8,0.503,NA,NA,1975,NA
"3976",461,"Togo",220,220,1960,"France",13893757534.0841,69.8,0.503,NA,NA,1976,NA
"3977",461,"Togo",220,220,1960,"France",13893757534.0841,69.8,0.503,NA,NA,1977,NA
"3978",461,"Togo",220,220,1960,"France",13893757534.0841,69.8,0.503,NA,NA,1978,NA
"3979",461,"Togo",220,220,1960,"France",13893757534.0841,69.8,0.503,NA,NA,1979,NA
"3980",461,"Togo",220,220,1960,"France",13893757534.0841,69.8,0.503,NA,NA,1980,NA
"3981",461,"Togo",220,220,1960,"France",13893757534.0841,69.8,0.503,NA,NA,1981,NA
"3982",461,"Togo",220,220,1960,"France",13893757534.0841,69.8,0.503,NA,NA,1982,NA
"3983",461,"Togo",220,220,1960,"France",13893757534.0841,69.8,0.503,NA,NA,1983,NA
"3984",461,"Togo",220,220,1960,"France",13893757534.0841,69.8,0.503,NA,NA,1984,NA
"3985",461,"Togo",220,220,1960,"France",13893757534.0841,69.8,0.503,NA,NA,1985,NA
"3986",461,"Togo",220,220,1960,"France",13893757534.0841,69.8,0.503,NA,NA,1986,NA
"3987",461,"Togo",220,220,1960,"France",13893757534.0841,69.8,0.503,NA,NA,1987,NA
"3988",461,"Togo",220,220,1960,"France",13893757534.0841,69.8,0.503,NA,NA,1988,NA
