"","state","name","col_ruler","ind_from","ind_date","named_ind_from","gdp_val","cm_val","hdi_val","lit_val","year","gdp"
"837",160,"Argentina",230,230,1816,"Spain",915131850723.493,9.9,0.825,99.00387,2014,853745037709.565
"838",160,"Argentina",230,230,1816,"Spain",915131850723.493,9.9,0.825,99.00387,2015,886440970477.029
"839",160,"Argentina",230,230,1816,"Spain",915131850723.493,9.9,0.825,99.00387,2016,877491893834.213
"840",160,"Argentina",230,230,1816,"Spain",915131850723.493,9.9,0.825,99.00387,2017,918032825601.31
"841",160,"Argentina",230,230,1816,"Spain",915131850723.493,9.9,0.825,99.00387,2018,915131850723.493
"842",165,"Uruguay",230,140,1828,"Other",81164100288.4096,7.6,0.804,98.70386,1990,19860060986.0907
"843",165,"Uruguay",230,140,1828,"Other",81164100288.4096,7.6,0.804,98.70386,1991,21258256553.3929
"844",165,"Uruguay",230,140,1828,"Other",81164100288.4096,7.6,0.804,98.70386,1992,23467255227.6701
"845",165,"Uruguay",230,140,1828,"Other",81164100288.4096,7.6,0.804,98.70386,1993,24661689493.9673
"846",165,"Uruguay",230,140,1828,"Other",81164100288.4096,7.6,0.804,98.70386,1994,27022357124.828
"847",165,"Uruguay",230,140,1828,"Other",81164100288.4096,7.6,0.804,98.70386,1995,27189592709.4625
"848",165,"Uruguay",230,140,1828,"Other",81164100288.4096,7.6,0.804,98.70386,1996,29231836388.572
"849",165,"Uruguay",230,140,1828,"Other",81164100288.4096,7.6,0.804,98.70386,1997,32277638748.7416
"850",165,"Uruguay",230,140,1828,"Other",81164100288.4096,7.6,0.804,98.70386,1998,34115937920.6348
"851",165,"Uruguay",230,140,1828,"Other",81164100288.4096,7.6,0.804,98.70386,1999,33937372669.9577
"852",165,"Uruguay",230,140,1828,"Other",81164100288.4096,7.6,0.804,98.70386,2000,34026424561.4656
"853",165,"Uruguay",230,140,1828,"Other",81164100288.4096,7.6,0.804,98.70386,2001,33436058355.4682
"854",165,"Uruguay",230,140,1828,"Other",81164100288.4096,7.6,0.804,98.70386,2002,31338766136.3425
"855",165,"Uruguay",230,140,1828,"Other",81164100288.4096,7.6,0.804,98.70386,2003,32177809580.2346
"856",165,"Uruguay",230,140,1828,"Other",81164100288.4096,7.6,0.804,98.70386,2004,34697684450.1045
"857",165,"Uruguay",230,140,1828,"Other",81164100288.4096,7.6,0.804,98.70386,2005,38447620479.9619
"858",165,"Uruguay",230,140,1828,"Other",81164100288.4096,7.6,0.804,98.70386,2006,41234616726.8407
"859",165,"Uruguay",230,140,1828,"Other",81164100288.4096,7.6,0.804,98.70386,2007,45112119243.8855
"860",165,"Uruguay",230,140,1828,"Other",81164100288.4096,7.6,0.804,98.70386,2008,49289890297.286
"861",165,"Uruguay",230,140,1828,"Other",81164100288.4096,7.6,0.804,98.70386,2009,51773210810.6968
"862",165,"Uruguay",230,140,1828,"Other",81164100288.4096,7.6,0.804,98.70386,2010,56463651174.7607
"863",165,"Uruguay",230,140,1828,"Other",81164100288.4096,7.6,0.804,98.70386,2011,60618737180.8227
"864",165,"Uruguay",230,140,1828,"Other",81164100288.4096,7.6,0.804,98.70386,2012,63967246292.2926
"865",165,"Uruguay",230,140,1828,"Other",81164100288.4096,7.6,0.804,98.70386,2013,68108383014.1695
"866",165,"Uruguay",230,140,1828,"Other",81164100288.4096,7.6,0.804,98.70386,2014,71644540917.9189
"867",165,"Uruguay",230,140,1828,"Other",81164100288.4096,7.6,0.804,98.70386,2015,72679122060.6176
"868",165,"Uruguay",230,140,1828,"Other",81164100288.4096,7.6,0.804,98.70386,2016,74715447125.9391
"869",165,"Uruguay",230,140,1828,"Other",81164100288.4096,7.6,0.804,98.70386,2017,78108553378.4115
"870",165,"Uruguay",230,140,1828,"Other",81164100288.4096,7.6,0.804,98.70386,2018,81164100288.4096
"871",200,"United Kingdom",-9,-9,1066,"No Colonizer",3024524982004.73,4.3,0.922,NA,1990,955939756230.106
"872",200,"United Kingdom",-9,-9,1066,"No Colonizer",3024524982004.73,4.3,0.922,NA,1991,977529225584.248
"873",200,"United Kingdom",-9,-9,1066,"No Colonizer",3024524982004.73,4.3,0.922,NA,1992,1003545861047.04
"874",200,"United Kingdom",-9,-9,1066,"No Colonizer",3024524982004.73,4.3,0.922,NA,1993,1053282177363.19
"875",200,"United Kingdom",-9,-9,1066,"No Colonizer",3024524982004.73,4.3,0.922,NA,1994,1117513504110.47
"876",200,"United Kingdom",-9,-9,1066,"No Colonizer",3024524982004.73,4.3,0.922,NA,1995,1185606384215.37
"877",200,"United Kingdom",-9,-9,1066,"No Colonizer",3024524982004.73,4.3,0.922,NA,1996,1265713329027.58
"878",200,"United Kingdom",-9,-9,1066,"No Colonizer",3024524982004.73,4.3,0.922,NA,1997,1338918314882.91
"879",200,"United Kingdom",-9,-9,1066,"No Colonizer",3024524982004.73,4.3,0.922,NA,1998,1375334558951.06
"880",200,"United Kingdom",-9,-9,1066,"No Colonizer",3024524982004.73,4.3,0.922,NA,1999,1420682015764.26
"881",200,"United Kingdom",-9,-9,1066,"No Colonizer",3024524982004.73,4.3,0.922,NA,2000,1546230451062.72
"882",200,"United Kingdom",-9,-9,1066,"No Colonizer",3024524982004.73,4.3,0.922,NA,2001,1626520754847.41
"883",200,"United Kingdom",-9,-9,1066,"No Colonizer",3024524982004.73,4.3,0.922,NA,2002,1714734655598.03
"884",200,"United Kingdom",-9,-9,1066,"No Colonizer",3024524982004.73,4.3,0.922,NA,2003,1796952558673.65
"885",200,"United Kingdom",-9,-9,1066,"No Colonizer",3024524982004.73,4.3,0.922,NA,2004,1906923643399.03
"886",200,"United Kingdom",-9,-9,1066,"No Colonizer",3024524982004.73,4.3,0.922,NA,2005,1962571666391.09
"887",200,"United Kingdom",-9,-9,1066,"No Colonizer",3024524982004.73,4.3,0.922,NA,2006,2102522765705.07
"888",200,"United Kingdom",-9,-9,1066,"No Colonizer",3024524982004.73,4.3,0.922,NA,2007,2171277488857.96
"889",200,"United Kingdom",-9,-9,1066,"No Colonizer",3024524982004.73,4.3,0.922,NA,2008,2251412658848.41
"890",200,"United Kingdom",-9,-9,1066,"No Colonizer",3024524982004.73,4.3,0.922,NA,2009,2165308312955.68
"891",200,"United Kingdom",-9,-9,1066,"No Colonizer",3024524982004.73,4.3,0.922,NA,2010,2260384821849.38
"892",200,"United Kingdom",-9,-9,1066,"No Colonizer",3024524982004.73,4.3,0.922,NA,2011,2329213712304.48
"893",200,"United Kingdom",-9,-9,1066,"No Colonizer",3024524982004.73,4.3,0.922,NA,2012,2414958511132.58
"894",200,"United Kingdom",-9,-9,1066,"No Colonizer",3024524982004.73,4.3,0.922,NA,2013,2533408222677.38
"895",200,"United Kingdom",-9,-9,1066,"No Colonizer",3024524982004.73,4.3,0.922,NA,2014,2640576767786.68
"896",200,"United Kingdom",-9,-9,1066,"No Colonizer",3024524982004.73,4.3,0.922,NA,2015,2738207448383.44
"897",200,"United Kingdom",-9,-9,1066,"No Colonizer",3024524982004.73,4.3,0.922,NA,2016,2819115070595.11
"898",200,"United Kingdom",-9,-9,1066,"No Colonizer",3024524982004.73,4.3,0.922,NA,2017,2965796011801.66
"899",200,"United Kingdom",-9,-9,1066,"No Colonizer",3024524982004.73,4.3,0.922,NA,2018,3024524982004.73
"900",205,"Ireland",200,200,1922,"England",403828175285.637,3.7,0.938,NA,1990,48275909474.2259
"901",205,"Ireland",200,200,1922,"England",403828175285.637,3.7,0.938,NA,1991,50871587670.5825
"902",205,"Ireland",200,200,1922,"England",403828175285.637,3.7,0.938,NA,1992,53770420207.8647
"903",205,"Ireland",200,200,1922,"England",403828175285.637,3.7,0.938,NA,1993,56526508523.2361
"904",205,"Ireland",200,200,1922,"England",403828175285.637,3.7,0.938,NA,1994,61056614848.8931
"905",205,"Ireland",200,200,1922,"England",403828175285.637,3.7,0.938,NA,1995,68342626757.9824
"906",205,"Ireland",200,200,1922,"England",403828175285.637,3.7,0.938,NA,1996,74493175990.0344
"907",205,"Ireland",200,200,1922,"England",403828175285.637,3.7,0.938,NA,1997,83130237880.6906
"908",205,"Ireland",200,200,1922,"England",403828175285.637,3.7,0.938,NA,1998,93038154877.1787
"909",205,"Ireland",200,200,1922,"England",403828175285.637,3.7,0.938,NA,1999,101361429156.062
"910",205,"Ireland",200,200,1922,"England",403828175285.637,3.7,0.938,NA,2000,114831886020.398
"911",205,"Ireland",200,200,1922,"England",403828175285.637,3.7,0.938,NA,2001,125831098351.776
"912",205,"Ireland",200,200,1922,"England",403828175285.637,3.7,0.938,NA,2002,138452090179.502
"913",205,"Ireland",200,200,1922,"England",403828175285.637,3.7,0.938,NA,2003,144825013904.795
"914",205,"Ireland",200,200,1922,"England",403828175285.637,3.7,0.938,NA,2004,157393792185.119
"915",205,"Ireland",200,200,1922,"England",403828175285.637,3.7,0.938,NA,2005,168217664600.522
"916",205,"Ireland",200,200,1922,"England",403828175285.637,3.7,0.938,NA,2006,188914076924.334
"917",205,"Ireland",200,200,1922,"England",403828175285.637,3.7,0.938,NA,2007,205693273524.359
"918",205,"Ireland",200,200,1922,"England",403828175285.637,3.7,0.938,NA,2008,198813754821.605
"919",205,"Ireland",200,200,1922,"England",403828175285.637,3.7,0.938,NA,2009,188770100732.55
"920",205,"Ireland",200,200,1922,"England",403828175285.637,3.7,0.938,NA,2010,197431992419.695
"921",205,"Ireland",200,200,1922,"England",403828175285.637,3.7,0.938,NA,2011,205441154978.936
"922",205,"Ireland",200,200,1922,"England",403828175285.637,3.7,0.938,NA,2012,212758615042.183
"923",205,"Ireland",200,200,1922,"England",403828175285.637,3.7,0.938,NA,2013,221468263546.13
"924",205,"Ireland",200,200,1922,"England",403828175285.637,3.7,0.938,NA,2014,237861357856.322
"925",205,"Ireland",200,200,1922,"England",403828175285.637,3.7,0.938,NA,2015,324698559055.381
"926",205,"Ireland",200,200,1922,"England",403828175285.637,3.7,0.938,NA,2016,335356809190.59
"927",205,"Ireland",200,200,1922,"England",403828175285.637,3.7,0.938,NA,2017,373035786124.911
"928",205,"Ireland",200,200,1922,"England",403828175285.637,3.7,0.938,NA,2018,403828175285.637
"929",210,"Netherlands",-9,230,1581,"Spain",970604942312.105,3.9,0.931,NA,1990,286252433080.095
"930",210,"Netherlands",-9,230,1581,"Spain",970604942312.105,3.9,0.931,NA,1991,303151052759.06
"931",210,"Netherlands",-9,230,1581,"Spain",970604942312.105,3.9,0.931,NA,1992,315349451543.68
"932",210,"Netherlands",-9,230,1581,"Spain",970604942312.105,3.9,0.931,NA,1993,326880764336.381
"933",210,"Netherlands",-9,230,1581,"Spain",970604942312.105,3.9,0.931,NA,1994,343746700456.904
"934",210,"Netherlands",-9,230,1581,"Spain",970604942312.105,3.9,0.931,NA,1995,361890611513.398
"935",210,"Netherlands",-9,230,1581,"Spain",970604942312.105,3.9,0.931,NA,1996,380251525971.303
"936",210,"Netherlands",-9,230,1581,"Spain",970604942312.105,3.9,0.931,NA,1997,406100654191.724
"937",210,"Netherlands",-9,230,1581,"Spain",970604942312.105,3.9,0.931,NA,1998,435223409422.05
"938",210,"Netherlands",-9,230,1581,"Spain",970604942312.105,3.9,0.931,NA,1999,462796668420.942
"939",210,"Netherlands",-9,230,1581,"Spain",970604942312.105,3.9,0.931,NA,2000,507629485628.805
"940",210,"Netherlands",-9,230,1581,"Spain",970604942312.105,3.9,0.931,NA,2001,532637638484.062
"941",210,"Netherlands",-9,230,1581,"Spain",970604942312.105,3.9,0.931,NA,2002,556285472929.846
"942",210,"Netherlands",-9,230,1581,"Spain",970604942312.105,3.9,0.931,NA,2003,553474311111.687
"943",210,"Netherlands",-9,230,1581,"Spain",970604942312.105,3.9,0.931,NA,2004,582515702366.553
"944",210,"Netherlands",-9,230,1581,"Spain",970604942312.105,3.9,0.931,NA,2005,614044200508.505
"945",210,"Netherlands",-9,230,1581,"Spain",970604942312.105,3.9,0.931,NA,2006,669720366489.807
"946",210,"Netherlands",-9,230,1581,"Spain",970604942312.105,3.9,0.931,NA,2007,719103028810.809
"947",210,"Netherlands",-9,230,1581,"Spain",970604942312.105,3.9,0.931,NA,2008,763407743799.947
"948",210,"Netherlands",-9,230,1581,"Spain",970604942312.105,3.9,0.931,NA,2009,736694294775.812
"949",210,"Netherlands",-9,230,1581,"Spain",970604942312.105,3.9,0.931,NA,2010,748362630749.525
"950",210,"Netherlands",-9,230,1581,"Spain",970604942312.105,3.9,0.931,NA,2011,777880906388.857
"951",210,"Netherlands",-9,230,1581,"Spain",970604942312.105,3.9,0.931,NA,2012,792042289740.032
"952",210,"Netherlands",-9,230,1581,"Spain",970604942312.105,3.9,0.931,NA,2013,827475738129.662
"953",210,"Netherlands",-9,230,1581,"Spain",970604942312.105,3.9,0.931,NA,2014,830318571509.821
"954",210,"Netherlands",-9,230,1581,"Spain",970604942312.105,3.9,0.931,NA,2015,852113154375.18
"955",210,"Netherlands",-9,230,1581,"Spain",970604942312.105,3.9,0.931,NA,2016,874312022859.541
"956",210,"Netherlands",-9,230,1581,"Spain",970604942312.105,3.9,0.931,NA,2017,933708429415.865
"957",210,"Netherlands",-9,230,1581,"Spain",970604942312.105,3.9,0.931,NA,2018,970604942312.105
"958",211,"Belgium",210,210,1830,"Netherlands",575291632773.203,3.7,0.916,NA,1990,186978038235.921
