"","state","name","col_ruler","ind_from","ind_date","named_ind_from","gdp_val","cm_val","hdi_val","lit_val","year","hdi"
"304",55,"Grenada",200,200,1974,"England",1751695438.7343,15.2,0.772,NA,2013,0.754
"305",55,"Grenada",200,200,1974,"England",1751695438.7343,15.2,0.772,NA,2014,0.761
"306",55,"Grenada",200,200,1974,"England",1751695438.7343,15.2,0.772,NA,2015,0.767
"307",55,"Grenada",200,200,1974,"England",1751695438.7343,15.2,0.772,NA,2016,0.77
"308",55,"Grenada",200,200,1974,"England",1751695438.7343,15.2,0.772,NA,2017,0.772
"309",56,"Saint Lucia",200,200,1979,"England",NA,NA,0.747,NA,1990,NA
"310",56,"Saint Lucia",200,200,1979,"England",NA,NA,0.747,NA,1991,NA
"311",56,"Saint Lucia",200,200,1979,"England",NA,NA,0.747,NA,1992,NA
"312",56,"Saint Lucia",200,200,1979,"England",NA,NA,0.747,NA,1993,NA
"313",56,"Saint Lucia",200,200,1979,"England",NA,NA,0.747,NA,1994,NA
"314",56,"Saint Lucia",200,200,1979,"England",NA,NA,0.747,NA,1995,NA
"315",56,"Saint Lucia",200,200,1979,"England",NA,NA,0.747,NA,1996,NA
"316",56,"Saint Lucia",200,200,1979,"England",NA,NA,0.747,NA,1997,NA
"317",56,"Saint Lucia",200,200,1979,"England",NA,NA,0.747,NA,1998,NA
"318",56,"Saint Lucia",200,200,1979,"England",NA,NA,0.747,NA,1999,NA
"319",56,"Saint Lucia",200,200,1979,"England",NA,NA,0.747,NA,2000,0.69
"320",56,"Saint Lucia",200,200,1979,"England",NA,NA,0.747,NA,2001,0.687
"321",56,"Saint Lucia",200,200,1979,"England",NA,NA,0.747,NA,2002,0.689
"322",56,"Saint Lucia",200,200,1979,"England",NA,NA,0.747,NA,2003,0.692
"323",56,"Saint Lucia",200,200,1979,"England",NA,NA,0.747,NA,2004,0.695
"324",56,"Saint Lucia",200,200,1979,"England",NA,NA,0.747,NA,2005,0.7
"325",56,"Saint Lucia",200,200,1979,"England",NA,NA,0.747,NA,2006,0.711
"326",56,"Saint Lucia",200,200,1979,"England",NA,NA,0.747,NA,2007,0.713
"327",56,"Saint Lucia",200,200,1979,"England",NA,NA,0.747,NA,2008,0.719
"328",56,"Saint Lucia",200,200,1979,"England",NA,NA,0.747,NA,2009,0.724
"329",56,"Saint Lucia",200,200,1979,"England",NA,NA,0.747,NA,2010,0.731
"330",56,"Saint Lucia",200,200,1979,"England",NA,NA,0.747,NA,2011,0.734
"331",56,"Saint Lucia",200,200,1979,"England",NA,NA,0.747,NA,2012,0.73
"332",56,"Saint Lucia",200,200,1979,"England",NA,NA,0.747,NA,2013,0.733
"333",56,"Saint Lucia",200,200,1979,"England",NA,NA,0.747,NA,2014,0.737
"334",56,"Saint Lucia",200,200,1979,"England",NA,NA,0.747,NA,2015,0.744
"335",56,"Saint Lucia",200,200,1979,"England",NA,NA,0.747,NA,2016,0.745
"336",56,"Saint Lucia",200,200,1979,"England",NA,NA,0.747,NA,2017,0.747
"337",58,"Antigua and Barbuda",200,200,1981,"England",2574636434.4484,6.4,0.78,NA,1990,NA
"338",58,"Antigua and Barbuda",200,200,1981,"England",2574636434.4484,6.4,0.78,NA,1991,NA
"339",58,"Antigua and Barbuda",200,200,1981,"England",2574636434.4484,6.4,0.78,NA,1992,NA
"340",58,"Antigua and Barbuda",200,200,1981,"England",2574636434.4484,6.4,0.78,NA,1993,NA
"341",58,"Antigua and Barbuda",200,200,1981,"England",2574636434.4484,6.4,0.78,NA,1994,NA
"342",58,"Antigua and Barbuda",200,200,1981,"England",2574636434.4484,6.4,0.78,NA,1995,NA
"343",58,"Antigua and Barbuda",200,200,1981,"England",2574636434.4484,6.4,0.78,NA,1996,NA
"344",58,"Antigua and Barbuda",200,200,1981,"England",2574636434.4484,6.4,0.78,NA,1997,NA
"345",58,"Antigua and Barbuda",200,200,1981,"England",2574636434.4484,6.4,0.78,NA,1998,NA
"346",58,"Antigua and Barbuda",200,200,1981,"England",2574636434.4484,6.4,0.78,NA,1999,NA
"347",58,"Antigua and Barbuda",200,200,1981,"England",2574636434.4484,6.4,0.78,NA,2000,NA
"348",58,"Antigua and Barbuda",200,200,1981,"England",2574636434.4484,6.4,0.78,NA,2001,NA
"349",58,"Antigua and Barbuda",200,200,1981,"England",2574636434.4484,6.4,0.78,NA,2002,NA
"350",58,"Antigua and Barbuda",200,200,1981,"England",2574636434.4484,6.4,0.78,NA,2003,NA
"351",58,"Antigua and Barbuda",200,200,1981,"England",2574636434.4484,6.4,0.78,NA,2004,NA
"352",58,"Antigua and Barbuda",200,200,1981,"England",2574636434.4484,6.4,0.78,NA,2005,0.766
"353",58,"Antigua and Barbuda",200,200,1981,"England",2574636434.4484,6.4,0.78,NA,2006,0.772
"354",58,"Antigua and Barbuda",200,200,1981,"England",2574636434.4484,6.4,0.78,NA,2007,0.778
"355",58,"Antigua and Barbuda",200,200,1981,"England",2574636434.4484,6.4,0.78,NA,2008,0.777
"356",58,"Antigua and Barbuda",200,200,1981,"England",2574636434.4484,6.4,0.78,NA,2009,0.77
"357",58,"Antigua and Barbuda",200,200,1981,"England",2574636434.4484,6.4,0.78,NA,2010,0.766
"358",58,"Antigua and Barbuda",200,200,1981,"England",2574636434.4484,6.4,0.78,NA,2011,0.762
"359",58,"Antigua and Barbuda",200,200,1981,"England",2574636434.4484,6.4,0.78,NA,2012,0.765
"360",58,"Antigua and Barbuda",200,200,1981,"England",2574636434.4484,6.4,0.78,NA,2013,0.768
"361",58,"Antigua and Barbuda",200,200,1981,"England",2574636434.4484,6.4,0.78,NA,2014,0.77
"362",58,"Antigua and Barbuda",200,200,1981,"England",2574636434.4484,6.4,0.78,NA,2015,0.775
"363",58,"Antigua and Barbuda",200,200,1981,"England",2574636434.4484,6.4,0.78,NA,2016,0.778
"364",58,"Antigua and Barbuda",200,200,1981,"England",2574636434.4484,6.4,0.78,NA,2017,0.78
"365",60,"Saint Kitts and Nevis",200,200,1983,"England",NA,NA,0.778,NA,1990,NA
"366",60,"Saint Kitts and Nevis",200,200,1983,"England",NA,NA,0.778,NA,1991,NA
"367",60,"Saint Kitts and Nevis",200,200,1983,"England",NA,NA,0.778,NA,1992,NA
"368",60,"Saint Kitts and Nevis",200,200,1983,"England",NA,NA,0.778,NA,1993,NA
"369",60,"Saint Kitts and Nevis",200,200,1983,"England",NA,NA,0.778,NA,1994,NA
"370",60,"Saint Kitts and Nevis",200,200,1983,"England",NA,NA,0.778,NA,1995,NA
"371",60,"Saint Kitts and Nevis",200,200,1983,"England",NA,NA,0.778,NA,1996,NA
"372",60,"Saint Kitts and Nevis",200,200,1983,"England",NA,NA,0.778,NA,1997,NA
"373",60,"Saint Kitts and Nevis",200,200,1983,"England",NA,NA,0.778,NA,1998,NA
"374",60,"Saint Kitts and Nevis",200,200,1983,"England",NA,NA,0.778,NA,1999,NA
"375",60,"Saint Kitts and Nevis",200,200,1983,"England",NA,NA,0.778,NA,2000,NA
"376",60,"Saint Kitts and Nevis",200,200,1983,"England",NA,NA,0.778,NA,2001,NA
"377",60,"Saint Kitts and Nevis",200,200,1983,"England",NA,NA,0.778,NA,2002,NA
"378",60,"Saint Kitts and Nevis",200,200,1983,"England",NA,NA,0.778,NA,2003,NA
"379",60,"Saint Kitts and Nevis",200,200,1983,"England",NA,NA,0.778,NA,2004,NA
"380",60,"Saint Kitts and Nevis",200,200,1983,"England",NA,NA,0.778,NA,2005,0.727
"381",60,"Saint Kitts and Nevis",200,200,1983,"England",NA,NA,0.778,NA,2006,0.73
"382",60,"Saint Kitts and Nevis",200,200,1983,"England",NA,NA,0.778,NA,2007,0.733
"383",60,"Saint Kitts and Nevis",200,200,1983,"England",NA,NA,0.778,NA,2008,0.738
"384",60,"Saint Kitts and Nevis",200,200,1983,"England",NA,NA,0.778,NA,2009,0.74
"385",60,"Saint Kitts and Nevis",200,200,1983,"England",NA,NA,0.778,NA,2010,0.745
"386",60,"Saint Kitts and Nevis",200,200,1983,"England",NA,NA,0.778,NA,2011,0.751
"387",60,"Saint Kitts and Nevis",200,200,1983,"England",NA,NA,0.778,NA,2012,0.756
"388",60,"Saint Kitts and Nevis",200,200,1983,"England",NA,NA,0.778,NA,2013,0.763
"389",60,"Saint Kitts and Nevis",200,200,1983,"England",NA,NA,0.778,NA,2014,0.77
"390",60,"Saint Kitts and Nevis",200,200,1983,"England",NA,NA,0.778,NA,2015,0.773
"391",60,"Saint Kitts and Nevis",200,200,1983,"England",NA,NA,0.778,NA,2016,0.774
"392",60,"Saint Kitts and Nevis",200,200,1983,"England",NA,NA,0.778,NA,2017,0.778
"393",70,"Mexico",230,230,1821,"Spain",2509672653824.83,12.7,0.774,95.37991,1990,0.65
"394",70,"Mexico",230,230,1821,"Spain",2509672653824.83,12.7,0.774,95.37991,1991,0.654
"395",70,"Mexico",230,230,1821,"Spain",2509672653824.83,12.7,0.774,95.37991,1992,0.658
"396",70,"Mexico",230,230,1821,"Spain",2509672653824.83,12.7,0.774,95.37991,1993,0.663
"397",70,"Mexico",230,230,1821,"Spain",2509672653824.83,12.7,0.774,95.37991,1994,0.67
"398",70,"Mexico",230,230,1821,"Spain",2509672653824.83,12.7,0.774,95.37991,1995,0.669
"399",70,"Mexico",230,230,1821,"Spain",2509672653824.83,12.7,0.774,95.37991,1996,0.677
"400",70,"Mexico",230,230,1821,"Spain",2509672653824.83,12.7,0.774,95.37991,1997,0.683
"401",70,"Mexico",230,230,1821,"Spain",2509672653824.83,12.7,0.774,95.37991,1998,0.69
"402",70,"Mexico",230,230,1821,"Spain",2509672653824.83,12.7,0.774,95.37991,1999,0.695
"403",70,"Mexico",230,230,1821,"Spain",2509672653824.83,12.7,0.774,95.37991,2000,0.702
"404",70,"Mexico",230,230,1821,"Spain",2509672653824.83,12.7,0.774,95.37991,2001,0.704
"405",70,"Mexico",230,230,1821,"Spain",2509672653824.83,12.7,0.774,95.37991,2002,0.71
"406",70,"Mexico",230,230,1821,"Spain",2509672653824.83,12.7,0.774,95.37991,2003,0.717
"407",70,"Mexico",230,230,1821,"Spain",2509672653824.83,12.7,0.774,95.37991,2004,0.724
"408",70,"Mexico",230,230,1821,"Spain",2509672653824.83,12.7,0.774,95.37991,2005,0.727
"409",70,"Mexico",230,230,1821,"Spain",2509672653824.83,12.7,0.774,95.37991,2006,0.736
"410",70,"Mexico",230,230,1821,"Spain",2509672653824.83,12.7,0.774,95.37991,2007,0.739
"411",70,"Mexico",230,230,1821,"Spain",2509672653824.83,12.7,0.774,95.37991,2008,0.742
"412",70,"Mexico",230,230,1821,"Spain",2509672653824.83,12.7,0.774,95.37991,2009,0.743
"413",70,"Mexico",230,230,1821,"Spain",2509672653824.83,12.7,0.774,95.37991,2010,0.743
"414",70,"Mexico",230,230,1821,"Spain",2509672653824.83,12.7,0.774,95.37991,2011,0.751
"415",70,"Mexico",230,230,1821,"Spain",2509672653824.83,12.7,0.774,95.37991,2012,0.757
"416",70,"Mexico",230,230,1821,"Spain",2509672653824.83,12.7,0.774,95.37991,2013,0.756
"417",70,"Mexico",230,230,1821,"Spain",2509672653824.83,12.7,0.774,95.37991,2014,0.761
"418",70,"Mexico",230,230,1821,"Spain",2509672653824.83,12.7,0.774,95.37991,2015,0.767
"419",70,"Mexico",230,230,1821,"Spain",2509672653824.83,12.7,0.774,95.37991,2016,0.772
"420",70,"Mexico",230,230,1821,"Spain",2509672653824.83,12.7,0.774,95.37991,2017,0.774
"421",80,"Belize",200,200,1981,"England",3365851350.077,13,0.708,NA,1990,0.644
"422",80,"Belize",200,200,1981,"England",3365851350.077,13,0.708,NA,1991,0.651
"423",80,"Belize",200,200,1981,"England",3365851350.077,13,0.708,NA,1992,0.657
"424",80,"Belize",200,200,1981,"England",3365851350.077,13,0.708,NA,1993,0.661
"425",80,"Belize",200,200,1981,"England",3365851350.077,13,0.708,NA,1994,0.661
"426",80,"Belize",200,200,1981,"England",3365851350.077,13,0.708,NA,1995,0.662
"427",80,"Belize",200,200,1981,"England",3365851350.077,13,0.708,NA,1996,0.662
"428",80,"Belize",200,200,1981,"England",3365851350.077,13,0.708,NA,1997,0.664
"429",80,"Belize",200,200,1981,"England",3365851350.077,13,0.708,NA,1998,0.666
"430",80,"Belize",200,200,1981,"England",3365851350.077,13,0.708,NA,1999,0.67
"431",80,"Belize",200,200,1981,"England",3365851350.077,13,0.708,NA,2000,0.677
"432",80,"Belize",200,200,1981,"England",3365851350.077,13,0.708,NA,2001,0.679
"433",80,"Belize",200,200,1981,"England",3365851350.077,13,0.708,NA,2002,0.685
"434",80,"Belize",200,200,1981,"England",3365851350.077,13,0.708,NA,2003,0.692
"435",80,"Belize",200,200,1981,"England",3365851350.077,13,0.708,NA,2004,0.696
"436",80,"Belize",200,200,1981,"England",3365851350.077,13,0.708,NA,2005,0.693
"437",80,"Belize",200,200,1981,"England",3365851350.077,13,0.708,NA,2006,0.7
"438",80,"Belize",200,200,1981,"England",3365851350.077,13,0.708,NA,2007,0.699
"439",80,"Belize",200,200,1981,"England",3365851350.077,13,0.708,NA,2008,0.7
"440",80,"Belize",200,200,1981,"England",3365851350.077,13,0.708,NA,2009,0.699
"441",80,"Belize",200,200,1981,"England",3365851350.077,13,0.708,NA,2010,0.699
"442",80,"Belize",200,200,1981,"England",3365851350.077,13,0.708,NA,2011,0.702
"443",80,"Belize",200,200,1981,"England",3365851350.077,13,0.708,NA,2012,0.706
"444",80,"Belize",200,200,1981,"England",3365851350.077,13,0.708,NA,2013,0.705
"445",80,"Belize",200,200,1981,"England",3365851350.077,13,0.708,NA,2014,0.706
"446",80,"Belize",200,200,1981,"England",3365851350.077,13,0.708,NA,2015,0.709
"447",80,"Belize",200,200,1981,"England",3365851350.077,13,0.708,NA,2016,0.709
"448",80,"Belize",200,200,1981,"England",3365851350.077,13,0.708,NA,2017,0.708
"449",90,"Guatemala",230,89,1839,"Other",145699938617.868,26.2,0.65,NA,1990,0.478
"450",90,"Guatemala",230,89,1839,"Other",145699938617.868,26.2,0.65,NA,1991,0.483
"451",90,"Guatemala",230,89,1839,"Other",145699938617.868,26.2,0.65,NA,1992,0.49
"452",90,"Guatemala",230,89,1839,"Other",145699938617.868,26.2,0.65,NA,1993,0.495
"453",90,"Guatemala",230,89,1839,"Other",145699938617.868,26.2,0.65,NA,1994,0.5
"454",90,"Guatemala",230,89,1839,"Other",145699938617.868,26.2,0.65,NA,1995,0.507
"455",90,"Guatemala",230,89,1839,"Other",145699938617.868,26.2,0.65,NA,1996,0.515
"456",90,"Guatemala",230,89,1839,"Other",145699938617.868,26.2,0.65,NA,1997,0.523
"457",90,"Guatemala",230,89,1839,"Other",145699938617.868,26.2,0.65,NA,1998,0.531
"458",90,"Guatemala",230,89,1839,"Other",145699938617.868,26.2,0.65,NA,1999,0.539
"459",90,"Guatemala",230,89,1839,"Other",145699938617.868,26.2,0.65,NA,2000,0.546
"460",90,"Guatemala",230,89,1839,"Other",145699938617.868,26.2,0.65,NA,2001,0.554
"461",90,"Guatemala",230,89,1839,"Other",145699938617.868,26.2,0.65,NA,2002,0.56
"462",90,"Guatemala",230,89,1839,"Other",145699938617.868,26.2,0.65,NA,2003,0.564
"463",90,"Guatemala",230,89,1839,"Other",145699938617.868,26.2,0.65,NA,2004,0.567
"464",90,"Guatemala",230,89,1839,"Other",145699938617.868,26.2,0.65,NA,2005,0.571
"465",90,"Guatemala",230,89,1839,"Other",145699938617.868,26.2,0.65,NA,2006,0.579
"466",90,"Guatemala",230,89,1839,"Other",145699938617.868,26.2,0.65,NA,2007,0.59
"467",90,"Guatemala",230,89,1839,"Other",145699938617.868,26.2,0.65,NA,2008,0.598
"468",90,"Guatemala",230,89,1839,"Other",145699938617.868,26.2,0.65,NA,2009,0.604
"469",90,"Guatemala",230,89,1839,"Other",145699938617.868,26.2,0.65,NA,2010,0.611
"470",90,"Guatemala",230,89,1839,"Other",145699938617.868,26.2,0.65,NA,2011,0.619
"471",90,"Guatemala",230,89,1839,"Other",145699938617.868,26.2,0.65,NA,2012,0.613
"472",90,"Guatemala",230,89,1839,"Other",145699938617.868,26.2,0.65,NA,2013,0.616
"473",90,"Guatemala",230,89,1839,"Other",145699938617.868,26.2,0.65,NA,2014,0.643
"474",90,"Guatemala",230,89,1839,"Other",145699938617.868,26.2,0.65,NA,2015,0.645
"475",90,"Guatemala",230,89,1839,"Other",145699938617.868,26.2,0.65,NA,2016,0.649
"476",90,"Guatemala",230,89,1839,"Other",145699938617.868,26.2,0.65,NA,2017,0.65
"477",91,"Honduras",230,89,1838,"Other",49181017018.2159,17.6,0.617,87.20524,1990,0.506
"478",91,"Honduras",230,89,1838,"Other",49181017018.2159,17.6,0.617,87.20524,1991,0.509
"479",91,"Honduras",230,89,1838,"Other",49181017018.2159,17.6,0.617,87.20524,1992,0.513
"480",91,"Honduras",230,89,1838,"Other",49181017018.2159,17.6,0.617,87.20524,1993,0.521
"481",91,"Honduras",230,89,1838,"Other",49181017018.2159,17.6,0.617,87.20524,1994,0.524
"482",91,"Honduras",230,89,1838,"Other",49181017018.2159,17.6,0.617,87.20524,1995,0.529
"483",91,"Honduras",230,89,1838,"Other",49181017018.2159,17.6,0.617,87.20524,1996,0.534
"484",91,"Honduras",230,89,1838,"Other",49181017018.2159,17.6,0.617,87.20524,1997,0.541
"485",91,"Honduras",230,89,1838,"Other",49181017018.2159,17.6,0.617,87.20524,1998,0.546
"486",91,"Honduras",230,89,1838,"Other",49181017018.2159,17.6,0.617,87.20524,1999,0.549
"487",91,"Honduras",230,89,1838,"Other",49181017018.2159,17.6,0.617,87.20524,2000,0.554
"488",91,"Honduras",230,89,1838,"Other",49181017018.2159,17.6,0.617,87.20524,2001,0.559
"489",91,"Honduras",230,89,1838,"Other",49181017018.2159,17.6,0.617,87.20524,2002,0.563
"490",91,"Honduras",230,89,1838,"Other",49181017018.2159,17.6,0.617,87.20524,2003,0.568
"491",91,"Honduras",230,89,1838,"Other",49181017018.2159,17.6,0.617,87.20524,2004,0.574
"492",91,"Honduras",230,89,1838,"Other",49181017018.2159,17.6,0.617,87.20524,2005,0.58
"493",91,"Honduras",230,89,1838,"Other",49181017018.2159,17.6,0.617,87.20524,2006,0.586
"494",91,"Honduras",230,89,1838,"Other",49181017018.2159,17.6,0.617,87.20524,2007,0.593
"495",91,"Honduras",230,89,1838,"Other",49181017018.2159,17.6,0.617,87.20524,2008,0.59
"496",91,"Honduras",230,89,1838,"Other",49181017018.2159,17.6,0.617,87.20524,2009,0.591
"497",91,"Honduras",230,89,1838,"Other",49181017018.2159,17.6,0.617,87.20524,2010,0.596
"498",91,"Honduras",230,89,1838,"Other",49181017018.2159,17.6,0.617,87.20524,2011,0.598
"499",91,"Honduras",230,89,1838,"Other",49181017018.2159,17.6,0.617,87.20524,2012,0.597
"500",91,"Honduras",230,89,1838,"Other",49181017018.2159,17.6,0.617,87.20524,2013,0.599
"501",91,"Honduras",230,89,1838,"Other",49181017018.2159,17.6,0.617,87.20524,2014,0.603
"502",91,"Honduras",230,89,1838,"Other",49181017018.2159,17.6,0.617,87.20524,2015,0.609
"503",91,"Honduras",230,89,1838,"Other",49181017018.2159,17.6,0.617,87.20524,2016,0.614
"504",91,"Honduras",230,89,1838,"Other",49181017018.2159,17.6,0.617,87.20524,2017,0.617
"505",92,"El Salvador",230,89,1840,"Other",53401257031.2444,13.7,0.674,NA,1990,0.529
"506",92,"El Salvador",230,89,1840,"Other",53401257031.2444,13.7,0.674,NA,1991,0.534
"507",92,"El Salvador",230,89,1840,"Other",53401257031.2444,13.7,0.674,NA,1992,0.546
"508",92,"El Salvador",230,89,1840,"Other",53401257031.2444,13.7,0.674,NA,1993,0.557
"509",92,"El Salvador",230,89,1840,"Other",53401257031.2444,13.7,0.674,NA,1994,0.567
"510",92,"El Salvador",230,89,1840,"Other",53401257031.2444,13.7,0.674,NA,1995,0.577
"511",92,"El Salvador",230,89,1840,"Other",53401257031.2444,13.7,0.674,NA,1996,0.585
"512",92,"El Salvador",230,89,1840,"Other",53401257031.2444,13.7,0.674,NA,1997,0.595
"513",92,"El Salvador",230,89,1840,"Other",53401257031.2444,13.7,0.674,NA,1998,0.604
"514",92,"El Salvador",230,89,1840,"Other",53401257031.2444,13.7,0.674,NA,1999,0.607
"515",92,"El Salvador",230,89,1840,"Other",53401257031.2444,13.7,0.674,NA,2000,0.615
"516",92,"El Salvador",230,89,1840,"Other",53401257031.2444,13.7,0.674,NA,2001,0.62
"517",92,"El Salvador",230,89,1840,"Other",53401257031.2444,13.7,0.674,NA,2002,0.628
"518",92,"El Salvador",230,89,1840,"Other",53401257031.2444,13.7,0.674,NA,2003,0.635
"519",92,"El Salvador",230,89,1840,"Other",53401257031.2444,13.7,0.674,NA,2004,0.643
"520",92,"El Salvador",230,89,1840,"Other",53401257031.2444,13.7,0.674,NA,2005,0.651
"521",92,"El Salvador",230,89,1840,"Other",53401257031.2444,13.7,0.674,NA,2006,0.659
"522",92,"El Salvador",230,89,1840,"Other",53401257031.2444,13.7,0.674,NA,2007,0.656
"523",92,"El Salvador",230,89,1840,"Other",53401257031.2444,13.7,0.674,NA,2008,0.659
"524",92,"El Salvador",230,89,1840,"Other",53401257031.2444,13.7,0.674,NA,2009,0.659
"525",92,"El Salvador",230,89,1840,"Other",53401257031.2444,13.7,0.674,NA,2010,0.671
"526",92,"El Salvador",230,89,1840,"Other",53401257031.2444,13.7,0.674,NA,2011,0.666
"527",92,"El Salvador",230,89,1840,"Other",53401257031.2444,13.7,0.674,NA,2012,0.67
"528",92,"El Salvador",230,89,1840,"Other",53401257031.2444,13.7,0.674,NA,2013,0.671
"529",92,"El Salvador",230,89,1840,"Other",53401257031.2444,13.7,0.674,NA,2014,0.67
"530",92,"El Salvador",230,89,1840,"Other",53401257031.2444,13.7,0.674,NA,2015,0.674
"531",92,"El Salvador",230,89,1840,"Other",53401257031.2444,13.7,0.674,NA,2016,0.679
"532",92,"El Salvador",230,89,1840,"Other",53401257031.2444,13.7,0.674,NA,2017,0.674
"533",93,"Nicaragua",230,89,1838,"Other",35713968933.3841,18.3,0.658,NA,1990,0.489
"534",93,"Nicaragua",230,89,1838,"Other",35713968933.3841,18.3,0.658,NA,1991,0.498
"535",93,"Nicaragua",230,89,1838,"Other",35713968933.3841,18.3,0.658,NA,1992,0.505
"536",93,"Nicaragua",230,89,1838,"Other",35713968933.3841,18.3,0.658,NA,1993,0.509
"537",93,"Nicaragua",230,89,1838,"Other",35713968933.3841,18.3,0.658,NA,1994,0.514
"538",93,"Nicaragua",230,89,1838,"Other",35713968933.3841,18.3,0.658,NA,1995,0.524
"539",93,"Nicaragua",230,89,1838,"Other",35713968933.3841,18.3,0.658,NA,1996,0.534
"540",93,"Nicaragua",230,89,1838,"Other",35713968933.3841,18.3,0.658,NA,1997,0.543
"541",93,"Nicaragua",230,89,1838,"Other",35713968933.3841,18.3,0.658,NA,1998,0.552
"542",93,"Nicaragua",230,89,1838,"Other",35713968933.3841,18.3,0.658,NA,1999,0.562
"543",93,"Nicaragua",230,89,1838,"Other",35713968933.3841,18.3,0.658,NA,2000,0.57
"544",93,"Nicaragua",230,89,1838,"Other",35713968933.3841,18.3,0.658,NA,2001,0.577
"545",93,"Nicaragua",230,89,1838,"Other",35713968933.3841,18.3,0.658,NA,2002,0.583
"546",93,"Nicaragua",230,89,1838,"Other",35713968933.3841,18.3,0.658,NA,2003,0.587
"547",93,"Nicaragua",230,89,1838,"Other",35713968933.3841,18.3,0.658,NA,2004,0.592
"548",93,"Nicaragua",230,89,1838,"Other",35713968933.3841,18.3,0.658,NA,2005,0.596
"549",93,"Nicaragua",230,89,1838,"Other",35713968933.3841,18.3,0.658,NA,2006,0.6
"550",93,"Nicaragua",230,89,1838,"Other",35713968933.3841,18.3,0.658,NA,2007,0.607
"551",93,"Nicaragua",230,89,1838,"Other",35713968933.3841,18.3,0.658,NA,2008,0.614
"552",93,"Nicaragua",230,89,1838,"Other",35713968933.3841,18.3,0.658,NA,2009,0.615
"553",93,"Nicaragua",230,89,1838,"Other",35713968933.3841,18.3,0.658,NA,2010,0.621
"554",93,"Nicaragua",230,89,1838,"Other",35713968933.3841,18.3,0.658,NA,2011,0.627
